0,1
Datasets/Synthetic_Sentences/images/sentence_42015.png,Mergaitė stengiasi tvarkytis.
Datasets/Real_Handwriting/images/form_128_sentence_2.png,Jis bėga žaidimą prie ežero.
Datasets/Synthetic_Sentences/images/sentence_37496.png,Ką Rasa skaito?
Datasets/Real_Handwriting/images/form_349_sentence_2.png,Šiandien Danielius perka žaislą.
Datasets/Real_Handwriting/images/form_291_sentence_1.png,Vakar paukštis dirbo darbe.
Datasets/Real_Handwriting/images/form_283_sentence_4.png,Studentas mėgsta bėgti.
Datasets/Synthetic_Sentences/images/sentence_46803.png,Kristina stengiasi valgyti.
Datasets/Real_Handwriting/images/form_128_sentence_1.png,Šiandien moteris keliauoja kartu.
Datasets/Synthetic_Sentences/images/sentence_06545.png,Šiandien Marija skaito knygą.
Datasets/Real_Handwriting/images/form_497_sentence_4.png,Neringa perka kavą.
Datasets/Real_Handwriting/images/form_232_sentence_2.png,Ar studentė skaito žemėlapį?
Datasets/Synthetic_Sentences/images/sentence_04334.png,Mergaitė lankosi miške.
Datasets/Real_Handwriting/images/form_235_sentence_3.png,Jurgita neša žaislą.
Datasets/Real_Handwriting/images/form_339_sentence_2.png,Mindaugas sportuoja darbe.
Datasets/Synthetic_Sentences/images/sentence_42314.png,Rytoj Mindaugas skaitys žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_57239.png,Drąsiai Saulius mokosi stotyje.
Datasets/Real_Handwriting/images/form_398_sentence_2.png,Rytoj Gintaras eis darbe.
Datasets/Synthetic_Sentences/images/sentence_67236.png,Laura žaidžia kalnuose.
Datasets/Synthetic_Sentences/images/sentence_36490.png,Kristina skaito šiltą receptą.
Datasets/Synthetic_Sentences/images/sentence_04187.png,Drąsiai mergaitė mokosi mieste.
Datasets/Synthetic_Sentences/images/sentence_10391.png,Neringa perka kavą.
Datasets/Synthetic_Sentences/images/sentence_05567.png,Studentė perka mažą gėlę.
Datasets/Synthetic_Sentences/images/sentence_65808.png,Studentas perka spalvotą žaislą.
Datasets/Real_Handwriting/images/form_145_sentence_3.png,Tu juokiasi ir juokiasi.
Datasets/Synthetic_Sentences/images/sentence_43507.png,Jurgita mėgsta skaityti istoriją.
Datasets/Real_Handwriting/images/form_269_sentence_2.png,Ar studentė skaito istoriją?
Datasets/Synthetic_Sentences/images/sentence_00306.png,Jonas perka skanų arbatą.
Datasets/Synthetic_Sentences/images/sentence_14686.png,Jonas mėgsta pirkti knygą.
Datasets/Real_Handwriting/images/form_501_sentence_1.png,Mantas lankosi namuose.
Datasets/Synthetic_Sentences/images/sentence_33978.png,Marija ilsisi stadione.
Datasets/Synthetic_Sentences/images/sentence_28006.png,Neringa nenori valgyti.
Datasets/Real_Handwriting/images/form_444_sentence_4.png,Džiaugsmingai katė perka knygą.
Datasets/Synthetic_Sentences/images/sentence_18988.png,Rytoj Rasa eis bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_11106.png,Žilvinas gyvena darbe.
Datasets/Real_Handwriting/images/form_344_sentence_4.png,Mokytojas būna parke.
Datasets/Synthetic_Sentences/images/sentence_49541.png,Šiandien Ingrida dirba parke.
Datasets/Real_Handwriting/images/form_312_sentence_2.png,Vakar Laura skaitė istoriją.
Datasets/Synthetic_Sentences/images/sentence_54943.png,Ramiai Rasa skaito receptą.
Datasets/Synthetic_Sentences/images/sentence_54211.png,Studentė mokosi parke ryte.
Datasets/Synthetic_Sentences/images/sentence_34958.png,"Eglė dirba paplūdimyje, nes turi daug darbo."
Datasets/Real_Handwriting/images/form_086_sentence_1.png,Mokytojai mokosi projektą.
Datasets/Synthetic_Sentences/images/sentence_54012.png,Mielai Žilvinas perka gėlę.
Datasets/Synthetic_Sentences/images/sentence_41071.png,Neringa nenori plaukti.
Datasets/Synthetic_Sentences/images/sentence_37914.png,"Mantas nori dirbti, nes nes turi daug darbo."
Datasets/Synthetic_Sentences/images/sentence_57916.png,Tyliai Renata rašo projektą.
Datasets/Real_Handwriting/images/form_364_sentence_1.png,Ingrida ilsisi ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_28525.png,"Mokytoja mokosi mokykloje, bet nori valgyti."
Datasets/Synthetic_Sentences/images/sentence_47761.png,Marija mėgsta valgyti obuolį.
Datasets/Real_Handwriting/images/form_238_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_419_sentence_3.png,Ar paukštis mokosi ežero pakrantėje?
Datasets/Real_Handwriting/images/form_113_sentence_1.png,Vyras ilsisi prie ežero.
Datasets/Real_Handwriting/images/form_442_sentence_5.png,Hanah sheji skaito hinduistų filosofiją.
Datasets/Synthetic_Sentences/images/sentence_60693.png,Saulius mėgsta gerti sultis.
Datasets/Synthetic_Sentences/images/sentence_22691.png,Danielius mėgsta skaityti žemėlapį.
Datasets/Real_Handwriting/images/form_408_sentence_2.png,Žilvinas mėgsta važiuoti.
Datasets/Real_Handwriting/images/form_464_sentence_2.png,Ar vaikas skaito knygą?
Datasets/Synthetic_Sentences/images/sentence_22539.png,Ką mokytoja skaito?
Datasets/Real_Handwriting/images/form_317_sentence_2.png,Mokytoja mėgsta plaukti dainą.
Datasets/Synthetic_Sentences/images/sentence_49524.png,Jonas geria arbatą.
Datasets/Synthetic_Sentences/images/sentence_67254.png,Renata ilsisi sode.
Datasets/Real_Handwriting/images/form_169_sentence_1.png,Moterys mąsto parke ir bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_16842.png,Ingrida skaito knygą.
Datasets/Synthetic_Sentences/images/sentence_69119.png,Lėtai Mindaugas valgo košę.
Datasets/Real_Handwriting/images/form_192_sentence_4.png,Mes geria kavinėje ir kalnuose.
Datasets/Synthetic_Sentences/images/sentence_41819.png,Ramiai katė dirba upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_31649.png,Vakar Danielius dirbo parke.
Datasets/Synthetic_Sentences/images/sentence_30076.png,Drąsiai Danielius rašo istoriją.
Datasets/Real_Handwriting/images/form_112_sentence_1.png,Draugas bijo tvarkytis.
Datasets/Synthetic_Sentences/images/sentence_56701.png,Petras mokosi mokykloje.
Datasets/Synthetic_Sentences/images/sentence_56575.png,Gintaras stengiasi žaisti.
Datasets/Real_Handwriting/images/form_254_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Synthetic_Sentences/images/sentence_56783.png,Garsiai studentas neša krepšį.
Datasets/Synthetic_Sentences/images/sentence_59012.png,Tyliai mergaitė skaito žurnalą paplūdimyje.
Datasets/Real_Handwriting/images/form_307_sentence_1.png,Tomas valgo obuolį.
Datasets/Synthetic_Sentences/images/sentence_13838.png,Mokytoja mokosi stadione.
Datasets/Synthetic_Sentences/images/sentence_28276.png,Šiandien Žilvinas dirba kaime.
Datasets/Real_Handwriting/images/form_086_sentence_4.png,Tu mielai eina.
Datasets/Synthetic_Sentences/images/sentence_58288.png,Mergaitė mėgsta gerti arbatą.
Datasets/Synthetic_Sentences/images/sentence_61946.png,Gintaras neša gėlę.
Datasets/Synthetic_Sentences/images/sentence_44164.png,"Vaikas mokosi darbe, bet nori kalbėti."
Datasets/Synthetic_Sentences/images/sentence_25680.png,"Studentas mokosi mokykloje, bet nori eiti."
Datasets/Real_Handwriting/images/form_437_sentence_1.png,Ramiai Danielius neša dovaną.
Datasets/Synthetic_Sentences/images/sentence_27065.png,Studentė neskaito istoriją.
Datasets/Real_Handwriting/images/form_240_sentence_3.png,Rytoj žmogus eis upės pakrantėje.
Datasets/Real_Handwriting/images/form_368_sentence_4.png,Švelniai šuo valgo obuolį.
Datasets/Synthetic_Sentences/images/sentence_23061.png,Šiandien studentė dirba upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_41525.png,Mokytojas mėgsta pirkti žaislą.
Datasets/Synthetic_Sentences/images/sentence_17879.png,Mantas dirba stadione ir skaito receptą.
Datasets/Synthetic_Sentences/images/sentence_02349.png,Mokytojas mėgsta valgyti vaisius.
Datasets/Real_Handwriting/images/form_162_sentence_2.png,Vaikas stengiasi eiti.
Datasets/Synthetic_Sentences/images/sentence_60338.png,Šiandien Jonas mokosi pievoje.
Datasets/Synthetic_Sentences/images/sentence_41153.png,Mindaugas mėgsta pirkti knygą.
Datasets/Synthetic_Sentences/images/sentence_22028.png,Kruopščiai Mantas dirba mokykloje.
Datasets/Real_Handwriting/images/form_229_sentence_4.png,Petras renka grybus.
Datasets/Real_Handwriting/images/form_388_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Synthetic_Sentences/images/sentence_28600.png,Atidžiai katė mokosi namuose ryte.
Datasets/Real_Handwriting/images/form_167_sentence_3.png,Draugai juokiasi kavą.
Datasets/Real_Handwriting/images/form_354_sentence_5.png,Tėtis treniruoja vaikus kiekvieną savaitę.
Datasets/Synthetic_Sentences/images/sentence_48553.png,Šiandien Tomas skaito knygą.
Datasets/Real_Handwriting/images/form_165_sentence_4.png,Ar studentas šypsosi?
Datasets/Real_Handwriting/images/form_049_sentence_1.png,Mergaitė gerai tvarkosi.
Datasets/Synthetic_Sentences/images/sentence_47245.png,Laura perka greitą kavą.
Datasets/Real_Handwriting/images/form_371_sentence_4.png,Danielius lankosi kaime.
Datasets/Synthetic_Sentences/images/sentence_39533.png,Ingrida lankosi pievoje.
Datasets/Real_Handwriting/images/form_236_sentence_2.png,Atidžiai šeima sportuoja pievoje.
Datasets/Synthetic_Sentences/images/sentence_50836.png,Mokytojas stengiasi keliauti.
Datasets/Synthetic_Sentences/images/sentence_20291.png,Laura žaidžia upės pakrantėje.
Datasets/Real_Handwriting/images/form_030_sentence_1.png,Jūs keliauoja miške ir miške.
Datasets/Synthetic_Sentences/images/sentence_42133.png,Neringa rašo laišką.
Datasets/Real_Handwriting/images/form_059_sentence_1.png,Studentai žiūri prie ežero ir kalnuose.
Datasets/Synthetic_Sentences/images/sentence_18940.png,Šiandien Petras skaito knygą.
Datasets/Synthetic_Sentences/images/sentence_58201.png,"Mindaugas dirba kavinėje, nes jam patinka."
Datasets/Synthetic_Sentences/images/sentence_05823.png,Katė dirba kalnuose ir skaito istoriją.
Datasets/Real_Handwriting/images/form_409_sentence_4.png,Mielai gydytojas mokosi namuose.
Datasets/Synthetic_Sentences/images/sentence_55816.png,Lėtai Neringa skaito receptą.
Datasets/Synthetic_Sentences/images/sentence_54995.png,Mergaitė bando plaukti.
Datasets/Real_Handwriting/images/form_231_sentence_2.png,Marija lankosi kalnuose.
Datasets/Real_Handwriting/images/form_013_sentence_2.png,Katė piešia ir piešia.
Datasets/Synthetic_Sentences/images/sentence_57125.png,Gydytojas nori pirkti kavą.
Datasets/Real_Handwriting/images/form_358_sentence_3.png,Studentė skaito receptą.
Datasets/Real_Handwriting/images/form_139_sentence_5.png,Mes skuba daržoves stotyje.
Datasets/Synthetic_Sentences/images/sentence_02378.png,Žilvinas nedirba sode.
Datasets/Real_Handwriting/images/form_309_sentence_4.png,Garsiai berniukas rašo žemėlapį.
Datasets/Real_Handwriting/images/form_106_sentence_3.png,Moterys žiūri mokyklą miške.
Datasets/Synthetic_Sentences/images/sentence_17386.png,Eglė nori gerti arbatą.
Datasets/Synthetic_Sentences/images/sentence_45298.png,Tyliai Eglė skaito receptą.
Datasets/Synthetic_Sentences/images/sentence_21791.png,"Renata mokosi stotyje, bet nori kalbėti."
Datasets/Synthetic_Sentences/images/sentence_62585.png,Šuo ilsisi pievoje.
Datasets/Synthetic_Sentences/images/sentence_37097.png,Gydytojas dirba darbe vėlai vakare.
Datasets/Synthetic_Sentences/images/sentence_18833.png,Petras geria sultis.
Datasets/Real_Handwriting/images/form_440_sentence_2.png,Šiandien mokytojas mokosi mieste.
Datasets/Synthetic_Sentences/images/sentence_13716.png,Garsiai Rasa perka dovaną.
Datasets/Real_Handwriting/images/form_453_sentence_5.png,Daktaras dirba didelėje ligoninėje.
Datasets/Real_Handwriting/images/form_225_sentence_3.png,Neringa geria sultis.
Datasets/Real_Handwriting/images/form_163_sentence_2.png,Gydytojai retai dainuoja.
Datasets/Real_Handwriting/images/form_109_sentence_1.png,Šiandien aš mokosi gerai.
Datasets/Real_Handwriting/images/form_309_sentence_5.png,Ją labai džiugino jaukūs namai.
Datasets/Synthetic_Sentences/images/sentence_08796.png,Ar Žilvinas skaito receptą?
Datasets/Synthetic_Sentences/images/sentence_53030.png,Švelniai Renata mokosi pievoje anksti ryte.
Datasets/Real_Handwriting/images/form_149_sentence_2.png,Ar vyrai keliauoja?
Datasets/Synthetic_Sentences/images/sentence_05369.png,Eglė valgo vaisius.
Datasets/Synthetic_Sentences/images/sentence_56621.png,Mindaugas gyvena ežero pakrantėje.
Datasets/Real_Handwriting/images/form_262_sentence_3.png,Petras žaidžia parke.
Datasets/Synthetic_Sentences/images/sentence_55614.png,Greitai vaikas skaito knygą kavinėje.
Datasets/Real_Handwriting/images/form_003_sentence_3.png,Ramiai vaikas miega darbą.
Datasets/Real_Handwriting/images/form_460_sentence_2.png,Šiandien šuo mokosi parke.
Datasets/Real_Handwriting/images/form_315_sentence_4.png,Šiandien Petras perka knygą.
Datasets/Synthetic_Sentences/images/sentence_29149.png,Šiandien katė mokosi bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_37109.png,Studentas pradeda plaukti.
Datasets/Synthetic_Sentences/images/sentence_04392.png,Kristina nedirba sode.
Datasets/Real_Handwriting/images/form_209_sentence_4.png,Mantas žaidžia stotyje.
Datasets/Synthetic_Sentences/images/sentence_53576.png,Kruopščiai Žilvinas neša gėlę.
Datasets/Synthetic_Sentences/images/sentence_21084.png,Ramiai Saulius mokosi paplūdimyje naktį.
Datasets/Real_Handwriting/images/form_321_sentence_2.png,Paukštis dirba stadione.
Datasets/Synthetic_Sentences/images/sentence_34844.png,Eglė stengiasi galvoti.
Datasets/Synthetic_Sentences/images/sentence_36642.png,Danielius skaito mažą receptą.
Datasets/Synthetic_Sentences/images/sentence_65731.png,Atidžiai Petras ilsisi paplūdimyje.
Datasets/Real_Handwriting/images/form_487_sentence_4.png,Lėtai Mantas sportuoja stadione.
Datasets/Synthetic_Sentences/images/sentence_57321.png,"Studentė nori bėgti, nes nes turi daug darbo."
Datasets/Synthetic_Sentences/images/sentence_13173.png,Jonas mokosi stotyje ryte.
Datasets/Synthetic_Sentences/images/sentence_13897.png,Mergaitė nori skaityti receptą.
Datasets/Synthetic_Sentences/images/sentence_59899.png,Rytoj Ingrida eis kaime.
Datasets/Real_Handwriting/images/form_494_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Synthetic_Sentences/images/sentence_59611.png,"Gydytojas dirba ligoninėje, nes jam patinka."
Datasets/Synthetic_Sentences/images/sentence_21310.png,Ingrida mėgsta pirkti knygą.
Datasets/Synthetic_Sentences/images/sentence_09598.png,Ar Jurgita mokosi bibliotekoje?
Datasets/Synthetic_Sentences/images/sentence_61294.png,Studentas ilsisi ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_00670.png,Ar katė nori groti?
Datasets/Synthetic_Sentences/images/sentence_19524.png,Vakar šuo nešė gėlę.
Datasets/Real_Handwriting/images/form_075_sentence_5.png,Jos skuba žaidimą.
Datasets/Synthetic_Sentences/images/sentence_56518.png,Renata mėgsta galvoti.
Datasets/Real_Handwriting/images/form_093_sentence_3.png,Mes sportuoja maistą stadione.
Datasets/Synthetic_Sentences/images/sentence_62611.png,Ar Petras mokosi stadione?
Datasets/Real_Handwriting/images/form_350_sentence_2.png,Žirgas neša knygą.
Datasets/Synthetic_Sentences/images/sentence_08329.png,Studentė perka nuobodų arbatą.
Datasets/Synthetic_Sentences/images/sentence_45601.png,Katė dirba pievoje vakare.
Datasets/Real_Handwriting/images/form_311_sentence_4.png,Ar Kristina nori eiti?
Datasets/Synthetic_Sentences/images/sentence_49422.png,Gydytojas lankosi kalnuose.
Datasets/Synthetic_Sentences/images/sentence_63044.png,Berniukas sportuoja pievoje.
Datasets/Synthetic_Sentences/images/sentence_53101.png,Šiandien vaikas skaito žurnalą.
Datasets/Synthetic_Sentences/images/sentence_21981.png,Vakar berniukas skaitė knygą.
Datasets/Synthetic_Sentences/images/sentence_12253.png,Ar gydytojas nori rašyti?
Datasets/Real_Handwriting/images/form_079_sentence_1.png,Vyras mėgsta skaityti receptą.
Datasets/Synthetic_Sentences/images/sentence_09283.png,Mokytoja perka tamsų duoną.
Datasets/Synthetic_Sentences/images/sentence_29212.png,Mielai Laura ilsisi upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_50728.png,"Vaikas mokosi mieste, nes tai labai įdomu."
Datasets/Synthetic_Sentences/images/sentence_61967.png,Ramiai Kristina skaito laišką.
Datasets/Real_Handwriting/images/form_387_sentence_4.png,Eglė nori groti.
Datasets/Synthetic_Sentences/images/sentence_68389.png,Vakar Jurgita dirbo parke.
Datasets/Synthetic_Sentences/images/sentence_03356.png,Gydytojas stengiasi kalbėti.
Datasets/Real_Handwriting/images/form_450_sentence_3.png,Studentė skaito žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_46243.png,Gydytojas nori gerti kavą.
Datasets/Real_Handwriting/images/form_352_sentence_3.png,Rasa pradeda bėgti.
Datasets/Synthetic_Sentences/images/sentence_14182.png,Saulius valgo daržoves.
Datasets/Synthetic_Sentences/images/sentence_21025.png,Vakar Neringa nešė gėlę.
Datasets/Real_Handwriting/images/form_454_sentence_4.png,Ingrida stengiasi ilsėtis.
Datasets/Synthetic_Sentences/images/sentence_67565.png,Rasa perka mažą duoną.
Datasets/Real_Handwriting/images/form_102_sentence_2.png,Studentas mėgsta sportuoti arbatą.
Datasets/Real_Handwriting/images/form_506_sentence_3.png,Katė stato bokštą.
Datasets/Real_Handwriting/images/form_386_sentence_3.png,Vakar berniukas dirbo kaime.
Datasets/Synthetic_Sentences/images/sentence_51439.png,Aš atsargiai atidarau ąžuolinę dėžę.
Datasets/Real_Handwriting/images/form_181_sentence_3.png,Šiandien gydytojai mokosi gerai.
Datasets/Synthetic_Sentences/images/sentence_01169.png,Kruopščiai gydytojas valgo vaisius.
Datasets/Synthetic_Sentences/images/sentence_50003.png,Ar Eglė dirba pievoje?
Datasets/Synthetic_Sentences/images/sentence_47877.png,Berniukas nori rašyti laišką.
Datasets/Real_Handwriting/images/form_461_sentence_2.png,Petras valgo vaisius.
Datasets/Synthetic_Sentences/images/sentence_33932.png,Mokytoja nori valgyti daržoves.
Datasets/Synthetic_Sentences/images/sentence_03192.png,Lėtai Eglė dirba mieste.
Datasets/Synthetic_Sentences/images/sentence_03058.png,Garsiai Renata rašo užduotį.
Datasets/Real_Handwriting/images/form_142_sentence_1.png,Studentas labai visada valgo.
Datasets/Real_Handwriting/images/form_148_sentence_3.png,Mergaitė mėgsta mokytis.
Datasets/Real_Handwriting/images/form_288_sentence_3.png,Lėtai Neringa dirba namuose.
Datasets/Synthetic_Sentences/images/sentence_61898.png,Rytoj šuo skaitys knygą.
Datasets/Synthetic_Sentences/images/sentence_10616.png,Mergaitė valgo daržoves.
Datasets/Synthetic_Sentences/images/sentence_65440.png,Vakar katė dirbo kavinėje.
Datasets/Synthetic_Sentences/images/sentence_30997.png,Danielius žaidžia darbe.
Datasets/Synthetic_Sentences/images/sentence_39161.png,Mokytojas dirba stadione ir skaito knygą.
Datasets/Real_Handwriting/images/form_378_sentence_2.png,Saulius mėgsta tvarkytis arbatą.
Datasets/Real_Handwriting/images/form_258_sentence_3.png,Žmogus stato bokštą.
Datasets/Synthetic_Sentences/images/sentence_10317.png,Ar berniukas mokosi parke?
Datasets/Real_Handwriting/images/form_020_sentence_4.png,Mes žaidžia mokykloje ir darbe.
Datasets/Real_Handwriting/images/form_326_sentence_4.png,Eglė žaidžia namuose.
Datasets/Real_Handwriting/images/form_249_sentence_5.png,Jonas į darbą važiuoja dviračiu.
Datasets/Synthetic_Sentences/images/sentence_19335.png,Kodėl Danielius dirba stotyje?
Datasets/Real_Handwriting/images/form_075_sentence_2.png,Jis mąsto sode.
Datasets/Synthetic_Sentences/images/sentence_15873.png,Kodėl Renata dirba kavinėje?
Datasets/Real_Handwriting/images/form_166_sentence_4.png,Draugas nori valgyti pamoką.
Datasets/Synthetic_Sentences/images/sentence_35128.png,Rytoj Gintaras skaitys žurnalą.
Datasets/Real_Handwriting/images/form_028_sentence_5.png,Gerai šuo miega receptą.
Datasets/Synthetic_Sentences/images/sentence_53057.png,Kristina nedirba kaime.
Datasets/Synthetic_Sentences/images/sentence_04714.png,"Mokytoja dirba sode, nes turi daug darbo."
Datasets/Synthetic_Sentences/images/sentence_03786.png,Marija nori gerti sultis.
Datasets/Synthetic_Sentences/images/sentence_09748.png,Jonas neskaito receptą.
Datasets/Real_Handwriting/images/form_021_sentence_3.png,Niekada jis miega paveikslą.
Datasets/Real_Handwriting/images/form_398_sentence_3.png,Jonas dirba namuose.
Datasets/Real_Handwriting/images/form_260_sentence_4.png,Kruopščiai Ingrida skaito receptą.
Datasets/Real_Handwriting/images/form_425_sentence_4.png,Žilvinas lankosi mokykloje.
Datasets/Real_Handwriting/images/form_486_sentence_4.png,Studentė mėgsta groti dovaną.
Datasets/Synthetic_Sentences/images/sentence_66784.png,Mergaitė neša knygą.
Datasets/Synthetic_Sentences/images/sentence_27097.png,Ar berniukas mokosi ligoninėje?
Datasets/Synthetic_Sentences/images/sentence_02063.png,Mokytoja mokosi kalnuose vakare.
Datasets/Synthetic_Sentences/images/sentence_48912.png,Vakar gydytojas nešė dovaną.
Datasets/Real_Handwriting/images/form_258_sentence_1.png,Vakar gydytojas dirbo paplūdimyje.
Datasets/Real_Handwriting/images/form_053_sentence_2.png,Draugas labai retai miega.
Datasets/Real_Handwriting/images/form_406_sentence_4.png,Rasa mėgsta žaisti.
Datasets/Synthetic_Sentences/images/sentence_47002.png,Petras dirba namuose.
Datasets/Real_Handwriting/images/form_064_sentence_1.png,Vyrai valgo kaime ir stadione.
Datasets/Synthetic_Sentences/images/sentence_56051.png,Tyliai Rasa rašo istoriją.
Datasets/Synthetic_Sentences/images/sentence_22507.png,Kartu keliaujame per kalnų taką.
Datasets/Real_Handwriting/images/form_064_sentence_4.png,Gydytojai mąsto egzaminą kavinėje.
Datasets/Synthetic_Sentences/images/sentence_58061.png,Rasa žaidžia darbe.
Datasets/Real_Handwriting/images/form_310_sentence_5.png,Žirgai bėga laisvai per žalią lauką.
Datasets/Synthetic_Sentences/images/sentence_07997.png,Vakar katė dirbo miške.
Datasets/Synthetic_Sentences/images/sentence_51098.png,Mantas nedirba paplūdimyje.
Datasets/Real_Handwriting/images/form_337_sentence_4.png,Studentas groja simfoniją.
Datasets/Synthetic_Sentences/images/sentence_13787.png,Mantas nenori ilsėtis.
Datasets/Real_Handwriting/images/form_493_sentence_5.png,Bitė skraido virš bijūnų.
Datasets/Synthetic_Sentences/images/sentence_23481.png,Ar katė skaito knygą?
Datasets/Synthetic_Sentences/images/sentence_24618.png,Rytoj Tomas skaitys žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_33399.png,Atidžiai Žilvinas skaito žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_05660.png,Šiandien mokytojas mokosi stotyje.
Datasets/Real_Handwriting/images/form_393_sentence_1.png,Mergaitė mėgsta gerti.
Datasets/Synthetic_Sentences/images/sentence_28626.png,Danielius mėgsta tvarkytis.
Datasets/Synthetic_Sentences/images/sentence_49221.png,Žilvinas nori skaityti žurnalą.
Datasets/Real_Handwriting/images/form_396_sentence_5.png,Jonas į darbą važiuoja dviračiu.
Datasets/Synthetic_Sentences/images/sentence_12487.png,Šiandien berniukas dirba upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_38427.png,Tyliai Marija neša žaislą.
Datasets/Synthetic_Sentences/images/sentence_56285.png,Kristina pradeda keliauti.
Datasets/Synthetic_Sentences/images/sentence_15855.png,Mantas mėgsta gerti vandenį.
Datasets/Synthetic_Sentences/images/sentence_10361.png,Šiandien Jonas mokosi kavinėje.
Datasets/Synthetic_Sentences/images/sentence_61872.png,Kodėl Marija dirba pievoje?
Datasets/Synthetic_Sentences/images/sentence_28897.png,Garsiai Jurgita skaito žemėlapį.
Datasets/Real_Handwriting/images/form_186_sentence_1.png,Lėtai mokytojas mokosi daržoves.
Datasets/Real_Handwriting/images/form_186_sentence_4.png,Jūs žiūri žaidimą mokykloje.
Datasets/Synthetic_Sentences/images/sentence_48954.png,Vakar Kristina skaitė žurnalą.
Datasets/Synthetic_Sentences/images/sentence_07116.png,Kristina dirba darbe ir skaito knygą.
Datasets/Synthetic_Sentences/images/sentence_68198.png,Berniukas nori skaityti laišką.
Datasets/Real_Handwriting/images/form_278_sentence_5.png,Kartu keliaujame per kalnų taką.
Datasets/Synthetic_Sentences/images/sentence_45595.png,Vakar šuo dirbo stotyje.
Datasets/Synthetic_Sentences/images/sentence_05597.png,Studentė pradeda ilsėtis.
Datasets/Real_Handwriting/images/form_086_sentence_5.png,Šiandien mes eina retai.
Datasets/Real_Handwriting/images/form_479_sentence_4.png,Žilvinas perka gėlę.
Datasets/Synthetic_Sentences/images/sentence_25096.png,Saulius lankosi namuose.
Datasets/Synthetic_Sentences/images/sentence_09664.png,Katė ilsisi kavinėje.
Datasets/Real_Handwriting/images/form_121_sentence_5.png,Ar studentas geria?
Datasets/Synthetic_Sentences/images/sentence_36500.png,Garsiai Marija valgo sriubą.
Datasets/Synthetic_Sentences/images/sentence_43525.png,Lėtai katė neša dovaną.
Datasets/Synthetic_Sentences/images/sentence_57283.png,Gintaras geria kavą.
Datasets/Synthetic_Sentences/images/sentence_65509.png,Saulius nori skaityti istoriją.
Datasets/Synthetic_Sentences/images/sentence_05904.png,Laura skaito laišką.
Datasets/Real_Handwriting/images/form_425_sentence_3.png,Lėtai Danielius ilsisi kaime.
Datasets/Synthetic_Sentences/images/sentence_59644.png,Rytoj šuo eis kavinėje.
Datasets/Real_Handwriting/images/form_164_sentence_1.png,Šiandien moteris sportuoja lėtai.
Datasets/Real_Handwriting/images/form_318_sentence_3.png,Tyliai mokytoja dirba stotyje.
Datasets/Synthetic_Sentences/images/sentence_37437.png,Drąsiai studentė ilsisi kalnuose.
Datasets/Real_Handwriting/images/form_263_sentence_2.png,Ar šuo dirba ežero pakrantėje?
Datasets/Real_Handwriting/images/form_259_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Synthetic_Sentences/images/sentence_16820.png,Mindaugas sportuoja pievoje.
Datasets/Real_Handwriting/images/form_365_sentence_3.png,Mielai mergaitė neša knygą.
Datasets/Synthetic_Sentences/images/sentence_52173.png,Marija nori valgyti obuolį.
Datasets/Synthetic_Sentences/images/sentence_57309.png,Tomas pradeda gerti.
Datasets/Real_Handwriting/images/form_509_sentence_3.png,Vakar Tomas dirbo namuose.
Datasets/Synthetic_Sentences/images/sentence_62519.png,Šiandien Mantas dirba stadione.
Datasets/Synthetic_Sentences/images/sentence_57386.png,Šiandien mokytojas mokosi ežero pakrantėje.
Datasets/Real_Handwriting/images/form_199_sentence_1.png,Jie šypsosi maistą stadione.
Datasets/Real_Handwriting/images/form_320_sentence_2.png,Kristina būna kalnuose.
Datasets/Synthetic_Sentences/images/sentence_56766.png,Ingrida nori valgyti duoną.
Datasets/Synthetic_Sentences/images/sentence_33094.png,Šiandien Mindaugas mokosi kalnuose.
Datasets/Synthetic_Sentences/images/sentence_29499.png,Gydytojas geria kavą.
Datasets/Synthetic_Sentences/images/sentence_08589.png,Rytoj Danielius skaitys žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_14989.png,Renata perka lėtą arbatą.
Datasets/Synthetic_Sentences/images/sentence_50383.png,"Žilvinas mokosi namuose, bet nori valgyti."
Datasets/Real_Handwriting/images/form_319_sentence_2.png,Ramiai katė perka žaislą.
Datasets/Synthetic_Sentences/images/sentence_54908.png,Ar Saulius mokosi pievoje?
