0,1
Datasets/Real_Handwriting/images/form_205_sentence_2.png,Ar Tomas mokosi ežero pakrantėje?
Datasets/Synthetic_Sentences/images/sentence_39878.png,Drąsiai Ingrida dirba stadione.
Datasets/Real_Handwriting/images/form_467_sentence_4.png,Studentas renka gėles.
Datasets/Synthetic_Sentences/images/sentence_42352.png,Katė mėgsta mokytis.
Datasets/Synthetic_Sentences/images/sentence_26398.png,Mindaugas skaito šiltą žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_17208.png,Ramiai mokytoja neša krepšį.
Datasets/Synthetic_Sentences/images/sentence_04881.png,Renata dirba kaime ir skaito laišką.
Datasets/Synthetic_Sentences/images/sentence_23931.png,Vakar Renata nešė laišką.
Datasets/Real_Handwriting/images/form_315_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Synthetic_Sentences/images/sentence_00893.png,Kruopščiai Petras skaito istoriją.
Datasets/Synthetic_Sentences/images/sentence_25573.png,Mokytoja geria pieną.
Datasets/Real_Handwriting/images/form_313_sentence_2.png,Rasa ilsisi kavinėje.
Datasets/Synthetic_Sentences/images/sentence_38516.png,Mergaitė mokosi darbe.
Datasets/Synthetic_Sentences/images/sentence_12952.png,Mokytojas pradeda keliauti.
Datasets/Synthetic_Sentences/images/sentence_41835.png,Mokytojas dirba kavinėje vėlai vakare.
Datasets/Synthetic_Sentences/images/sentence_44649.png,Švelniai vaikas valgo sriubą.
Datasets/Synthetic_Sentences/images/sentence_05684.png,Rytoj studentė eis stotyje.
Datasets/Real_Handwriting/images/form_210_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Synthetic_Sentences/images/sentence_31185.png,Ar Marija dirba ligoninėje?
Datasets/Real_Handwriting/images/form_432_sentence_4.png,Kristina nori žaisti.
Datasets/Real_Handwriting/images/form_372_sentence_1.png,Drąsiai Eglė mokosi stotyje.
Datasets/Synthetic_Sentences/images/sentence_37441.png,Vaikas skaito knygą.
Datasets/Real_Handwriting/images/form_493_sentence_1.png,Studentė lankosi mieste.
Datasets/Synthetic_Sentences/images/sentence_39445.png,Laura gyvena kaime.
Datasets/Real_Handwriting/images/form_122_sentence_3.png,Mergaitės piešia stotyje ir paplūdimyje.
Datasets/Real_Handwriting/images/form_189_sentence_1.png,Jos mąsto stadione.
Datasets/Synthetic_Sentences/images/sentence_12722.png,Gydytojas mėgsta keliauti.
Datasets/Real_Handwriting/images/form_134_sentence_5.png,Mes rašo ir rašo.
Datasets/Real_Handwriting/images/form_421_sentence_2.png,Ar Marija mokosi paplūdimyje?
Datasets/Synthetic_Sentences/images/sentence_42389.png,Vakar mokytojas skaitė istoriją.
Datasets/Synthetic_Sentences/images/sentence_31179.png,Rūpestingai Marija rašo projektą.
Datasets/Real_Handwriting/images/form_023_sentence_2.png,Mergaitė miega mokyklą sode.
Datasets/Real_Handwriting/images/form_163_sentence_5.png,Šiandien jie tvarkosi tyliai.
Datasets/Real_Handwriting/images/form_378_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Synthetic_Sentences/images/sentence_13860.png,Šiandien mergaitė ilsisi kaime.
Datasets/Synthetic_Sentences/images/sentence_21488.png,Berniukas nori valgyti duoną.
Datasets/Synthetic_Sentences/images/sentence_06947.png,Rūpestingai Eglė rašo projektą.
Datasets/Synthetic_Sentences/images/sentence_16100.png,Lėtai Petras valgo sriubą.
Datasets/Real_Handwriting/images/form_041_sentence_3.png,Kartu moteris skaito knygą.
Datasets/Synthetic_Sentences/images/sentence_20719.png,Mielai šuo valgo sriubą.
Datasets/Real_Handwriting/images/form_017_sentence_5.png,Šiandien moterys eina labai.
Datasets/Real_Handwriting/images/form_214_sentence_1.png,Rasa rašo užduotį.
Datasets/Synthetic_Sentences/images/sentence_60737.png,Ar Mindaugas nori mokytis?
Datasets/Synthetic_Sentences/images/sentence_25591.png,Šiandien Petras ilsisi kavinėje.
Datasets/Synthetic_Sentences/images/sentence_37650.png,Katė mėgsta pirkti knygą.
Datasets/Synthetic_Sentences/images/sentence_51872.png,Renata gyvena sode.
Datasets/Synthetic_Sentences/images/sentence_61319.png,Laura lankosi stotyje.
Datasets/Synthetic_Sentences/images/sentence_42864.png,Studentė nori valgyti sriubą.
Datasets/Synthetic_Sentences/images/sentence_45315.png,Jonas dirba kalnuose naktį.
Datasets/Synthetic_Sentences/images/sentence_13546.png,Eglė pradeda ilsėtis.
Datasets/Synthetic_Sentences/images/sentence_42547.png,Katė neskaito laišką.
Datasets/Real_Handwriting/images/form_290_sentence_3.png,Paukštis groja dainą.
Datasets/Synthetic_Sentences/images/sentence_41002.png,Rytoj Jonas eis pievoje.
Datasets/Real_Handwriting/images/form_162_sentence_2.png,Vaikas stengiasi eiti.
Datasets/Real_Handwriting/images/form_386_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_098_sentence_2.png,Draugas dirba ir dirba.
Datasets/Real_Handwriting/images/form_255_sentence_1.png,Atidžiai Gintaras ilsisi kalnuose.
Datasets/Real_Handwriting/images/form_131_sentence_3.png,Ji nemėgsta rašyti maistą.
Datasets/Synthetic_Sentences/images/sentence_04750.png,Studentė mėgsta pirkti dovaną.
Datasets/Real_Handwriting/images/form_272_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_260_sentence_3.png,Studentė mėgsta groti.
Datasets/Synthetic_Sentences/images/sentence_18156.png,Renata perka duoną.
Datasets/Real_Handwriting/images/form_010_sentence_1.png,Vyras šoka dainą.
Datasets/Synthetic_Sentences/images/sentence_49777.png,"Žilvinas nori piešti, nes nes jam patinka."
Datasets/Real_Handwriting/images/form_387_sentence_3.png,Žirgas perka duoną.
Datasets/Real_Handwriting/images/form_262_sentence_4.png,Džiaugsmingai Žilvinas skaito istoriją.
Datasets/Synthetic_Sentences/images/sentence_04877.png,Švelniai Tomas mokosi ežero pakrantėje.
Datasets/Real_Handwriting/images/form_184_sentence_5.png,Šiandien draugai kalba kartu.
Datasets/Synthetic_Sentences/images/sentence_03727.png,Mokytoja mėgsta skaityti istoriją.
Datasets/Synthetic_Sentences/images/sentence_17669.png,Mindaugas nori pirkti duoną.
Datasets/Real_Handwriting/images/form_192_sentence_5.png,Moterys labai vakar verkia.
Datasets/Synthetic_Sentences/images/sentence_35274.png,Ingrida mėgsta skaityti žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_61695.png,Džiaugsmingai vaikas perka žaislą.
Datasets/Real_Handwriting/images/form_061_sentence_1.png,Smagiai jis miega egzaminą.
Datasets/Real_Handwriting/images/form_395_sentence_3.png,Vakar Petras dirbo kalnuose.
Datasets/Real_Handwriting/images/form_133_sentence_5.png,Ar vyrai skuba?
Datasets/Synthetic_Sentences/images/sentence_25099.png,Rytoj Rasa skaitys laišką.
Datasets/Real_Handwriting/images/form_034_sentence_5.png,Vyrai sportuoja parke ir sode.
Datasets/Synthetic_Sentences/images/sentence_20845.png,Ramiai šuo valgo vaisius.
Datasets/Real_Handwriting/images/form_396_sentence_3.png,Šiandien berniukas skaito receptą.
Datasets/Real_Handwriting/images/form_080_sentence_5.png,Mergaitės šypsosi mieste.
Datasets/Real_Handwriting/images/form_235_sentence_4.png,Studentas groja muzikos kūrinį.
Datasets/Synthetic_Sentences/images/sentence_19099.png,Drąsiai katė skaito receptą darbe.
Datasets/Synthetic_Sentences/images/sentence_01729.png,"Mokytojas mokosi kaime, bet nori dainuoti."
Datasets/Synthetic_Sentences/images/sentence_02333.png,Marija mėgsta gerti kavą.
Datasets/Synthetic_Sentences/images/sentence_26981.png,Garsiai šuo skaito laišką ežero pakrantėje.
Datasets/Real_Handwriting/images/form_074_sentence_3.png,Draugas mąsto mokyklą.
Datasets/Synthetic_Sentences/images/sentence_12388.png,Mergaitė dirba pievoje po pietų.
Datasets/Synthetic_Sentences/images/sentence_39226.png,Greitai studentė ilsisi ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_54409.png,Mokytojas skaito mažą žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_16290.png,Studentas rašo laišką.
Datasets/Real_Handwriting/images/form_423_sentence_1.png,Katė mėgsta dirbti.
Datasets/Synthetic_Sentences/images/sentence_35509.png,Rasa valgo sriubą.
Datasets/Synthetic_Sentences/images/sentence_24667.png,Tyliai šuo skaito receptą.
Datasets/Real_Handwriting/images/form_050_sentence_3.png,Tu galvoja prie ežero ir mieste.
Datasets/Synthetic_Sentences/images/sentence_24805.png,Berniukas perka šaltą gėlę.
Datasets/Synthetic_Sentences/images/sentence_52442.png,Jurgita nedirba pievoje.
Datasets/Real_Handwriting/images/form_437_sentence_1.png,Ramiai Danielius neša dovaną.
Datasets/Synthetic_Sentences/images/sentence_11450.png,Rūpestingai Renata ilsisi paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_63357.png,Marija rašo užduotį.
Datasets/Real_Handwriting/images/form_158_sentence_5.png,Mokytojas kalba ir kalba.
Datasets/Real_Handwriting/images/form_419_sentence_3.png,Ar paukštis mokosi ežero pakrantėje?
Datasets/Synthetic_Sentences/images/sentence_48173.png,Danielius nori skaityti žemėlapį.
Datasets/Real_Handwriting/images/form_178_sentence_2.png,Šuo bijo bėgti.
Datasets/Real_Handwriting/images/form_053_sentence_3.png,Blogai jūs juokiasi maistą.
Datasets/Synthetic_Sentences/images/sentence_18485.png,Berniukas mokosi parke vėlai vakare.
Datasets/Real_Handwriting/images/form_411_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Synthetic_Sentences/images/sentence_03211.png,Šiandien Neringa perka knygą.
Datasets/Synthetic_Sentences/images/sentence_61693.png,Gydytojas bando dirbti.
Datasets/Synthetic_Sentences/images/sentence_57962.png,Jonas nori skaityti knygą.
Datasets/Synthetic_Sentences/images/sentence_68622.png,Berniukas nori tvarkytis.
Datasets/Real_Handwriting/images/form_107_sentence_5.png,Paukštis mėgsta galvoti.
Datasets/Real_Handwriting/images/form_177_sentence_3.png,Šiandien jos eina atidžiai.
Datasets/Synthetic_Sentences/images/sentence_24426.png,Saulius nenori žaisti.
Datasets/Synthetic_Sentences/images/sentence_01265.png,Gintaras nenori rašyti.
Datasets/Real_Handwriting/images/form_230_sentence_3.png,Ar studentas nori galvoti?
Datasets/Synthetic_Sentences/images/sentence_47849.png,Šuo rašo žemėlapį.
Datasets/Real_Handwriting/images/form_439_sentence_2.png,Šiandien Žilvinas mokosi bibliotekoje.
Datasets/Real_Handwriting/images/form_133_sentence_3.png,Paukštis ilsisi mokykloje.
Datasets/Real_Handwriting/images/form_455_sentence_1.png,Rasa neša knygą.
Datasets/Synthetic_Sentences/images/sentence_60542.png,Mielai Ingrida mokosi bibliotekoje po pietų.
Datasets/Synthetic_Sentences/images/sentence_03024.png,Rasa mėgsta skaityti žurnalą.
Datasets/Synthetic_Sentences/images/sentence_20014.png,"Eglė dirba darbe, nes jam patinka."
Datasets/Synthetic_Sentences/images/sentence_38178.png,Studentas geria vandenį.
Datasets/Real_Handwriting/images/form_174_sentence_2.png,Vyras žiūri stotyje ir stotyje.
Datasets/Synthetic_Sentences/images/sentence_57116.png,Katė lankosi kavinėje.
Datasets/Synthetic_Sentences/images/sentence_53967.png,Saulius mėgsta valgyti sriubą.
Datasets/Real_Handwriting/images/form_443_sentence_2.png,Lėtai Tomas valgo košę.
Datasets/Synthetic_Sentences/images/sentence_51378.png,Ar Laura mėgsta žaisti?
Datasets/Synthetic_Sentences/images/sentence_40682.png,Tomas žaidžia upės pakrantėje.
Datasets/Real_Handwriting/images/form_510_sentence_5.png,Ingrida ir Irena eina į kiną.
Datasets/Synthetic_Sentences/images/sentence_65758.png,Mokytoja skaito įdomų laišką.
Datasets/Synthetic_Sentences/images/sentence_54812.png,Vaikas ilsisi namuose.
Datasets/Synthetic_Sentences/images/sentence_54377.png,Tyliai Tomas rašo laišką.
Datasets/Synthetic_Sentences/images/sentence_04699.png,Berniukas gyvena stadione.
Datasets/Synthetic_Sentences/images/sentence_11318.png,Katė pradeda tvarkytis.
Datasets/Real_Handwriting/images/form_169_sentence_3.png,Ji nemėgsta ilsėtis darbą.
Datasets/Synthetic_Sentences/images/sentence_18139.png,Vakar Saulius dirbo darbe.
Datasets/Synthetic_Sentences/images/sentence_37522.png,Jurgita nenori mokytis.
Datasets/Synthetic_Sentences/images/sentence_39711.png,Marija nori skaityti laišką.
Datasets/Real_Handwriting/images/form_209_sentence_3.png,Gydytojas geria vandenį.
Datasets/Synthetic_Sentences/images/sentence_16266.png,"Rasa dirba ligoninėje, nes tai labai įdomu."
Datasets/Real_Handwriting/images/form_305_sentence_5.png,Nuostabus gamtos vaizdas atsiveria nuo kalno.
Datasets/Real_Handwriting/images/form_461_sentence_2.png,Petras valgo vaisius.
Datasets/Synthetic_Sentences/images/sentence_23594.png,Tomas nori skaityti knygą.
Datasets/Real_Handwriting/images/form_109_sentence_5.png,Studentas skuba daržoves.
Datasets/Synthetic_Sentences/images/sentence_41659.png,Mindaugas gyvena mokykloje.
Datasets/Synthetic_Sentences/images/sentence_10729.png,Greitai Jonas valgo sriubą.
Datasets/Real_Handwriting/images/form_128_sentence_2.png,Jis bėga žaidimą prie ežero.
Datasets/Synthetic_Sentences/images/sentence_34777.png,Studentė skaito laišką.
Datasets/Synthetic_Sentences/images/sentence_25603.png,Atidžiai Laura skaito istoriją pievoje.
Datasets/Synthetic_Sentences/images/sentence_27165.png,Gydytojas sportuoja kalnuose.
Datasets/Synthetic_Sentences/images/sentence_10539.png,Ar Renata mokosi paplūdimyje?
Datasets/Real_Handwriting/images/form_401_sentence_4.png,Ar Rasa mėgsta dirbti?
Datasets/Real_Handwriting/images/form_304_sentence_4.png,Eglė lankosi miške.
Datasets/Real_Handwriting/images/form_149_sentence_5.png,Kruopščiai jūs tvarkosi vaisius.
Datasets/Real_Handwriting/images/form_483_sentence_2.png,Paukštis nori tvarkytis žemėlapį.
Datasets/Real_Handwriting/images/form_081_sentence_3.png,Gydytojas juokiasi ir juokiasi.
Datasets/Synthetic_Sentences/images/sentence_52985.png,Kruopščiai Saulius perka dovaną.
Datasets/Real_Handwriting/images/form_470_sentence_1.png,Gydytojas būna kaime.
Datasets/Synthetic_Sentences/images/sentence_07552.png,Mokytoja dirba mieste vakare.
Datasets/Synthetic_Sentences/images/sentence_01899.png,Džiaugsmingai Gintaras dirba parke.
Datasets/Real_Handwriting/images/form_316_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Synthetic_Sentences/images/sentence_41244.png,Žilvinas mėgsta gerti.
Datasets/Synthetic_Sentences/images/sentence_46234.png,Šiandien mokytojas skaito knygą.
Datasets/Synthetic_Sentences/images/sentence_48356.png,Tomas nori pirkti kavą.
Datasets/Real_Handwriting/images/form_430_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Synthetic_Sentences/images/sentence_15296.png,Jonas lankosi pievoje.
Datasets/Synthetic_Sentences/images/sentence_41289.png,Ar šuo nori tvarkytis?
Datasets/Real_Handwriting/images/form_288_sentence_2.png,Šiandien Neringa mokosi ligoninėje.
Datasets/Real_Handwriting/images/form_033_sentence_1.png,Draugas nori rašyti paveikslą.
Datasets/Real_Handwriting/images/form_108_sentence_1.png,Mergaitė labai labai mąsto.
Datasets/Real_Handwriting/images/form_301_sentence_2.png,Šiandien Marija dirba ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_34025.png,Lėtai Danielius rašo receptą.
Datasets/Real_Handwriting/images/form_451_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Synthetic_Sentences/images/sentence_18015.png,Mokytoja rašo istoriją.
Datasets/Real_Handwriting/images/form_003_sentence_3.png,Ramiai vaikas miega darbą.
Datasets/Synthetic_Sentences/images/sentence_54630.png,Laura rašo žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_11449.png,Ką Marija skaito?
Datasets/Synthetic_Sentences/images/sentence_68843.png,Jurgita mėgsta gerti kavą.
Datasets/Real_Handwriting/images/form_271_sentence_1.png,Gydytojas mokosi upės pakrantėje.
Datasets/Real_Handwriting/images/form_499_sentence_4.png,Žilvinas neša dovaną.
Datasets/Real_Handwriting/images/form_032_sentence_4.png,Jos valgo žemėlapį kalnuose.
Datasets/Synthetic_Sentences/images/sentence_66438.png,Vakar Mindaugas nešė knygą.
Datasets/Synthetic_Sentences/images/sentence_25101.png,Vakar gydytojas skaitė žurnalą.
Datasets/Real_Handwriting/images/form_358_sentence_3.png,Studentė skaito receptą.
Datasets/Synthetic_Sentences/images/sentence_53890.png,Šiandien Žilvinas mokosi kaime.
Datasets/Synthetic_Sentences/images/sentence_21302.png,Kruopščiai šuo valgo sriubą.
Datasets/Real_Handwriting/images/form_479_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Synthetic_Sentences/images/sentence_02459.png,"Rasa nori plaukti, nes nes nori pailsėti."
Datasets/Synthetic_Sentences/images/sentence_49155.png,Lėtai Saulius skaito receptą.
Datasets/Synthetic_Sentences/images/sentence_68341.png,Šiandien vaikas perka duoną.
Datasets/Synthetic_Sentences/images/sentence_06128.png,Šiandien Žilvinas ilsisi stotyje.
Datasets/Real_Handwriting/images/form_415_sentence_3.png,Petras mokosi mieste.
Datasets/Synthetic_Sentences/images/sentence_35180.png,Studentas dirba ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_64606.png,Lėtai šuo rašo žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_65785.png,Petras nori skaityti receptą.
Datasets/Synthetic_Sentences/images/sentence_37555.png,"Renata mokosi pievoje, bet nori gerti."
Datasets/Real_Handwriting/images/form_144_sentence_2.png,Ji labai atidžiai miega.
Datasets/Synthetic_Sentences/images/sentence_27191.png,Kruopščiai Eglė neša gėlę.
Datasets/Real_Handwriting/images/form_064_sentence_4.png,Gydytojai mąsto egzaminą kavinėje.
Datasets/Synthetic_Sentences/images/sentence_52401.png,Žilvinas mėgsta pirkti gėlę.
Datasets/Real_Handwriting/images/form_389_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Synthetic_Sentences/images/sentence_52251.png,Šiandien Rasa ilsisi kavinėje.
Datasets/Real_Handwriting/images/form_486_sentence_5.png,Žuvėdros skraido žemai virš bangų.
Datasets/Synthetic_Sentences/images/sentence_42108.png,Neringa neskaito knygą.
Datasets/Synthetic_Sentences/images/sentence_23867.png,Šiandien Kristina ilsisi stadione.
Datasets/Synthetic_Sentences/images/sentence_63453.png,Žilvinas perka dovaną.
Datasets/Synthetic_Sentences/images/sentence_13576.png,Vakar Marija dirbo kavinėje.
Datasets/Real_Handwriting/images/form_446_sentence_4.png,Katė perka arbatą.
Datasets/Synthetic_Sentences/images/sentence_57859.png,Vaikas renka akmenis.
Datasets/Synthetic_Sentences/images/sentence_56107.png,Mergaitė perka gėlę.
Datasets/Synthetic_Sentences/images/sentence_20077.png,Švelniai studentė perka arbatą.
Datasets/Real_Handwriting/images/form_378_sentence_3.png,Mantas mėgsta žaisti.
Datasets/Real_Handwriting/images/form_137_sentence_3.png,Gydytojai rytoj ilsisi.
Datasets/Synthetic_Sentences/images/sentence_14661.png,Studentas nenori groti.
Datasets/Real_Handwriting/images/form_191_sentence_1.png,Jos žaidžia mieste.
Datasets/Real_Handwriting/images/form_188_sentence_4.png,Ji tvarkosi ir tvarkosi.
Datasets/Synthetic_Sentences/images/sentence_17672.png,Neringa mėgsta dirbti.
Datasets/Synthetic_Sentences/images/sentence_49994.png,Renata dirba ežero pakrantėje naktį.
Datasets/Synthetic_Sentences/images/sentence_32821.png,Lėtai gydytojas ilsisi kalnuose.
Datasets/Synthetic_Sentences/images/sentence_29229.png,Šiandien mergaitė mokosi upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_35019.png,Šiandien Mantas ilsisi stotyje.
Datasets/Real_Handwriting/images/form_354_sentence_5.png,Tėtis treniruoja vaikus kiekvieną savaitę.
Datasets/Real_Handwriting/images/form_381_sentence_2.png,Ar Mindaugas dirba stotyje?
Datasets/Synthetic_Sentences/images/sentence_06603.png,Neringa nedirba mieste.
Datasets/Synthetic_Sentences/images/sentence_50637.png,Neringa neša gėlę.
Datasets/Real_Handwriting/images/form_021_sentence_1.png,Gydytojai klauso ir klauso.
Datasets/Synthetic_Sentences/images/sentence_38282.png,Žilvinas nori pirkti knygą.
Datasets/Real_Handwriting/images/form_067_sentence_1.png,Jie labai kartu kalba.
Datasets/Real_Handwriting/images/form_502_sentence_1.png,Kruopščiai žirgas mokosi upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_07684.png,Ar Ingrida dirba stotyje?
Datasets/Real_Handwriting/images/form_020_sentence_1.png,Šuo skuba sode ir miške.
Datasets/Synthetic_Sentences/images/sentence_14944.png,Ar studentė nori keliauti?
Datasets/Synthetic_Sentences/images/sentence_51903.png,Ką Tomas skaito?
Datasets/Real_Handwriting/images/form_318_sentence_2.png,Kristina stato tvorą.
Datasets/Real_Handwriting/images/form_243_sentence_1.png,Ramiai žmogus valgo duoną.
Datasets/Synthetic_Sentences/images/sentence_30907.png,Džiaugsmingai Petras skaito žemėlapį sode.
Datasets/Real_Handwriting/images/form_476_sentence_4.png,Vakar Eglė dirbo miške.
Datasets/Real_Handwriting/images/form_187_sentence_3.png,Mergaitė miega mokyklą.
Datasets/Synthetic_Sentences/images/sentence_64839.png,Jurgita mėgsta gerti pieną.
Datasets/Real_Handwriting/images/form_224_sentence_5.png,Tvarka namuose labai svarbi.
Datasets/Real_Handwriting/images/form_354_sentence_3.png,Žilvinas lankosi darbe.
Datasets/Real_Handwriting/images/form_392_sentence_1.png,Tyliai Mantas valgo košę.
Datasets/Real_Handwriting/images/form_395_sentence_2.png,Ar Kristina dirba kavinėje?
Datasets/Synthetic_Sentences/images/sentence_23422.png,Tyliai Jurgita mokosi mieste.
Datasets/Real_Handwriting/images/form_062_sentence_1.png,Ar jos rašo?
Datasets/Real_Handwriting/images/form_123_sentence_2.png,Jos nemėgsta mokytis pamoką.
Datasets/Real_Handwriting/images/form_283_sentence_2.png,Vakar Ingrida nešė gėlę.
Datasets/Synthetic_Sentences/images/sentence_48789.png,Berniukas neskaito žurnalą.
Datasets/Synthetic_Sentences/images/sentence_03652.png,Studentė dirba mieste.
Datasets/Synthetic_Sentences/images/sentence_17131.png,Šiandien studentė ilsisi ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_51630.png,Laura mokosi ligoninėje naktį.
Datasets/Real_Handwriting/images/form_139_sentence_4.png,Katė keliauoja mieste.
Datasets/Synthetic_Sentences/images/sentence_68455.png,Laura nori pirkti žaislą.
Datasets/Real_Handwriting/images/form_079_sentence_2.png,Šiandien vyrai skaito kartu.
Datasets/Real_Handwriting/images/form_137_sentence_5.png,Rytoj mokytojai galvoja daržoves.
Datasets/Synthetic_Sentences/images/sentence_30306.png,Marija dirba sode ir skaito žurnalą.
Datasets/Synthetic_Sentences/images/sentence_44386.png,Saulius skaito greitą žemėlapį.
Datasets/Real_Handwriting/images/form_454_sentence_1.png,Garsiai katė sportuoja ligoninėje.
Datasets/Real_Handwriting/images/form_228_sentence_4.png,Žmogus dirba sode.
Datasets/Synthetic_Sentences/images/sentence_63884.png,Jonas geria pieną.
Datasets/Synthetic_Sentences/images/sentence_16664.png,Lėtai Laura mokosi stadione.
Datasets/Synthetic_Sentences/images/sentence_57714.png,Jonas geria pieną.
Datasets/Real_Handwriting/images/form_499_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Synthetic_Sentences/images/sentence_45846.png,Gydytojas rašo projektą.
Datasets/Synthetic_Sentences/images/sentence_22429.png,"Mergaitė nori piešti, nes nes jam patinka."
Datasets/Real_Handwriting/images/form_493_sentence_2.png,Šuo perka žaislą.
Datasets/Real_Handwriting/images/form_465_sentence_3.png,Šiandien Jonas skaito knygą.
Datasets/Real_Handwriting/images/form_427_sentence_4.png,Greitai žirgas valgo košę.
Datasets/Synthetic_Sentences/images/sentence_64024.png,"Danielius mokosi sode, nes jam patinka."
Datasets/Real_Handwriting/images/form_214_sentence_5.png,Grybų miške randa vaikai ir suaugusieji.
Datasets/Real_Handwriting/images/form_089_sentence_1.png,Mokytojai tvarkosi stotyje.
Datasets/Real_Handwriting/images/form_157_sentence_3.png,Vyras labai dabar ilsisi.
Datasets/Synthetic_Sentences/images/sentence_11455.png,Eglė mėgsta valgyti daržoves.
Datasets/Synthetic_Sentences/images/sentence_05074.png,Mantas nenori groti.
Datasets/Synthetic_Sentences/images/sentence_15319.png,Šiandien Laura perka gėlę.
Datasets/Synthetic_Sentences/images/sentence_46099.png,Petras nori rašyti receptą.
Datasets/Synthetic_Sentences/images/sentence_31935.png,Mokytoja dirba sode vėlai vakare.
Datasets/Synthetic_Sentences/images/sentence_69076.png,Rytoj katė eis miške.
Datasets/Real_Handwriting/images/form_069_sentence_4.png,Šiandien mergaitė skaito kartu.
Datasets/Synthetic_Sentences/images/sentence_34780.png,Vakar Žilvinas skaitė receptą.
Datasets/Synthetic_Sentences/images/sentence_03925.png,Tyliai Gintaras skaito žurnalą.
Datasets/Synthetic_Sentences/images/sentence_52569.png,Šiandien studentas dirba stadione.
Datasets/Real_Handwriting/images/form_329_sentence_4.png,Kruopščiai šuo valgo vaisius.
Datasets/Synthetic_Sentences/images/sentence_64579.png,Vakar Mindaugas nešė dovaną.
Datasets/Synthetic_Sentences/images/sentence_33177.png,Ingrida neskaito žurnalą.
Datasets/Real_Handwriting/images/form_263_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Synthetic_Sentences/images/sentence_62438.png,Renata mokosi stotyje.
Datasets/Synthetic_Sentences/images/sentence_21828.png,Kristina nori rašyti projektą.
Datasets/Real_Handwriting/images/form_245_sentence_2.png,Saulius nori valgyti duoną.
Datasets/Real_Handwriting/images/form_116_sentence_5.png,Jos rašo vandenį.
Datasets/Synthetic_Sentences/images/sentence_54432.png,Mielai Jonas mokosi kavinėje vėlai vakare.
Datasets/Synthetic_Sentences/images/sentence_02565.png,Lėtai Danielius skaito istoriją stotyje.
Datasets/Synthetic_Sentences/images/sentence_16879.png,Laura skaito įdomų žemėlapį.
Datasets/Real_Handwriting/images/form_198_sentence_3.png,Dabar tu kalba knygą.
Datasets/Real_Handwriting/images/form_323_sentence_1.png,Gydytojas stengiasi groti.
Datasets/Synthetic_Sentences/images/sentence_21957.png,Lėtai studentas skaito knygą miške.
Datasets/Synthetic_Sentences/images/sentence_68923.png,Ar katė skaito knygą?
Datasets/Real_Handwriting/images/form_118_sentence_1.png,Aš labai blogai kalba.
Datasets/Synthetic_Sentences/images/sentence_63220.png,Kodėl Rasa dirba sode?
Datasets/Synthetic_Sentences/images/sentence_35497.png,Jonas žaidžia sode.
Datasets/Synthetic_Sentences/images/sentence_60494.png,"Mergaitė mokosi kaime, nes turi daug darbo."
Datasets/Synthetic_Sentences/images/sentence_14307.png,"Renata nori žaisti, nes nes jam patinka."
Datasets/Synthetic_Sentences/images/sentence_59283.png,Žilvinas mėgsta tvarkytis.
Datasets/Synthetic_Sentences/images/sentence_45372.png,Ar Danielius mėgsta sportuoti?
Datasets/Synthetic_Sentences/images/sentence_00465.png,Ką studentė skaito?
Datasets/Real_Handwriting/images/form_179_sentence_4.png,Mergaitės žaidžia namus stotyje.
Datasets/Synthetic_Sentences/images/sentence_66502.png,Mokytojas sportuoja mokykloje.
Datasets/Synthetic_Sentences/images/sentence_06108.png,Rytoj Kristina skaitys knygą.
Datasets/Real_Handwriting/images/form_413_sentence_5.png,Šuo išbėgo į kiemą ir pradėjo loti.
Datasets/Real_Handwriting/images/form_417_sentence_2.png,Rytoj Danielius eis sode.
Datasets/Synthetic_Sentences/images/sentence_56748.png,Šiandien Marija perka duoną.
