Datasets/Real_Handwriting/images/form_388_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_389_sentence_1.png,Vakar paukštis nešė knygą.
Datasets/Real_Handwriting/images/form_389_sentence_2.png,Šiandien studentas dirba paplūdimyje.
Datasets/Real_Handwriting/images/form_389_sentence_3.png,Šiandien Eglė mokosi sode.
Datasets/Real_Handwriting/images/form_389_sentence_4.png,Rasa bando plaukti.
Datasets/Real_Handwriting/images/form_389_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_390_sentence_1.png,Šiandien Danielius skaito receptą.
Datasets/Real_Handwriting/images/form_390_sentence_2.png,Šiandien Jurgita dirba paplūdimyje.
Datasets/Real_Handwriting/images/form_390_sentence_3.png,Vakar Žilvinas nešė krepšį.
Datasets/Real_Handwriting/images/form_390_sentence_4.png,Ar katė dirba namuose?
Datasets/Real_Handwriting/images/form_390_sentence_5.png,Petras pasivaikščioja prie ežero.
Datasets/Real_Handwriting/images/form_391_sentence_1.png,Renata nori važiuoti.
Datasets/Real_Handwriting/images/form_391_sentence_2.png,Žmogus žaidžia parke.
Datasets/Real_Handwriting/images/form_391_sentence_3.png,Studentė gyvena pievoje.
Datasets/Real_Handwriting/images/form_391_sentence_4.png,Neringa pradeda šokti.
Datasets/Real_Handwriting/images/form_391_sentence_5.png,Jaunas studentas juda drąsiai į priekį.
Datasets/Real_Handwriting/images/form_392_sentence_1.png,Tyliai Mantas valgo košę.
Datasets/Real_Handwriting/images/form_392_sentence_2.png,Rasa dirba bibliotekoje.
Datasets/Real_Handwriting/images/form_392_sentence_3.png,Mindaugas lankosi namuose.
Datasets/Real_Handwriting/images/form_392_sentence_4.png,Ingrida neša žaislą.
Datasets/Real_Handwriting/images/form_392_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_393_sentence_1.png,Mergaitė mėgsta gerti.
Datasets/Real_Handwriting/images/form_393_sentence_2.png,Ramiai Jurgita mokosi stadione.
Datasets/Real_Handwriting/images/form_393_sentence_3.png,Studentas geria pieną.
Datasets/Real_Handwriting/images/form_393_sentence_4.png,Mielai katė skaito laišką.
Datasets/Real_Handwriting/images/form_393_sentence_5.png,Šuo išbėgo į kiemą ir pradėjo loti.
Datasets/Real_Handwriting/images/form_394_sentence_1.png,Greitai Rasa neša dovaną.
Datasets/Real_Handwriting/images/form_394_sentence_2.png,Atidžiai šeima ilsisi stadione.
Datasets/Real_Handwriting/images/form_394_sentence_3.png,Rytoj Žilvinas eis bibliotekoje.
Datasets/Real_Handwriting/images/form_394_sentence_4.png,Šuo groja dainą.
Datasets/Real_Handwriting/images/form_394_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_395_sentence_1.png,Neringa mokosi mieste.
Datasets/Real_Handwriting/images/form_395_sentence_2.png,Ar Kristina dirba kavinėje?
Datasets/Real_Handwriting/images/form_395_sentence_3.png,Vakar Petras dirbo kalnuose.
Datasets/Real_Handwriting/images/form_395_sentence_4.png,Ar žmogus skaito istoriją?
Datasets/Real_Handwriting/images/form_395_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_396_sentence_1.png,Ar berniukas mokosi namuose?
Datasets/Real_Handwriting/images/form_396_sentence_2.png,Eglė būna namuose.
Datasets/Real_Handwriting/images/form_396_sentence_3.png,Šiandien berniukas skaito receptą.
Datasets/Real_Handwriting/images/form_396_sentence_4.png,Mantas dirba mieste.
Datasets/Real_Handwriting/images/form_396_sentence_5.png,Jonas į darbą važiuoja dviračiu.
Datasets/Real_Handwriting/images/form_397_sentence_1.png,Drąsiai Renata dirba stadione.
Datasets/Real_Handwriting/images/form_397_sentence_2.png,Vakar žirgas nešė žaislą.
Datasets/Real_Handwriting/images/form_397_sentence_3.png,Studentė nori tvarkytis.
Datasets/Real_Handwriting/images/form_397_sentence_4.png,Tyliai Eglė neša žaislą.
Datasets/Real_Handwriting/images/form_397_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_398_sentence_1.png,Žilvinas geria arbatą.
Datasets/Real_Handwriting/images/form_398_sentence_2.png,Rytoj Gintaras eis darbe.
Datasets/Real_Handwriting/images/form_398_sentence_3.png,Jonas dirba namuose.
Datasets/Real_Handwriting/images/form_398_sentence_4.png,Vakar Jurgita dirbo stotyje.
Datasets/Real_Handwriting/images/form_398_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_399_sentence_1.png,Mokytojas mėgsta eiti.
Datasets/Real_Handwriting/images/form_399_sentence_2.png,Ingrida pradeda tvarkytis.
Datasets/Real_Handwriting/images/form_399_sentence_3.png,Vakar Ingrida skaitė žurnalą.
Datasets/Real_Handwriting/images/form_399_sentence_4.png,Šuo gyvena bibliotekoje.
Datasets/Real_Handwriting/images/form_399_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_400_sentence_1.png,Paukštis perka knygą.
Datasets/Real_Handwriting/images/form_400_sentence_2.png,Rūpestingai Danielius perka knygą.
Datasets/Real_Handwriting/images/form_400_sentence_3.png,Neringa sportuoja sode.
Datasets/Real_Handwriting/images/form_400_sentence_4.png,Gydytojas lankosi namuose.
Datasets/Real_Handwriting/images/form_400_sentence_5.png,Filmas buvo labai įdomus ir jaudinantis.
Datasets/Real_Handwriting/images/form_401_sentence_1.png,Ar Jurgita dirba bibliotekoje?
Datasets/Real_Handwriting/images/form_401_sentence_2.png,Tyliai Gintaras valgo duoną.
Datasets/Real_Handwriting/images/form_401_sentence_3.png,Parke vaikai žaidžia iki vakaro.
Datasets/Real_Handwriting/images/form_401_sentence_4.png,Ar Rasa mėgsta dirbti?
Datasets/Real_Handwriting/images/form_401_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_402_sentence_1.png,Šiandien studentė ilsisi miške.
Datasets/Real_Handwriting/images/form_402_sentence_2.png,Žmogus nori šokti.
Datasets/Real_Handwriting/images/form_402_sentence_3.png,Vakar gydytojas skaitė receptą.
Datasets/Real_Handwriting/images/form_402_sentence_4.png,Vakar žirgas nešė laišką.
Datasets/Real_Handwriting/images/form_402_sentence_5.png,Anas vyras atneša arbatos.
Datasets/Real_Handwriting/images/form_403_sentence_1.png,Saulius mėgsta važiuoti dovaną.
Datasets/Real_Handwriting/images/form_403_sentence_2.png,Vakar vaikas dirbo kalnuose.
Datasets/Real_Handwriting/images/form_403_sentence_3.png,Mokytoja perka arbatą.
Datasets/Real_Handwriting/images/form_403_sentence_4.png,Renata neša gėlę.
Datasets/Real_Handwriting/images/form_403_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_404_sentence_1.png,Vakar mokytojas nešė laišką.
Datasets/Real_Handwriting/images/form_404_sentence_2.png,Gintaras groja simfoniją.
Datasets/Real_Handwriting/images/form_404_sentence_3.png,Danielius valgo duoną.
Datasets/Real_Handwriting/images/form_404_sentence_4.png,Ar mokytojas dirba stotyje?
Datasets/Real_Handwriting/images/form_404_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_405_sentence_1.png,Studentė bando mokytis.
Datasets/Real_Handwriting/images/form_405_sentence_2.png,Studentė mokosi pievoje.
Datasets/Real_Handwriting/images/form_405_sentence_3.png,Mielai Tomas skaito žurnalą.
Datasets/Real_Handwriting/images/form_405_sentence_4.png,Petras rašo žemėlapį.
Datasets/Real_Handwriting/images/form_405_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_406_sentence_1.png,Gintaras lankosi kaime.
Datasets/Real_Handwriting/images/form_406_sentence_2.png,Kruopščiai šeima dirba namuose.
Datasets/Real_Handwriting/images/form_406_sentence_3.png,Mielai studentas ilsisi stadione.
Datasets/Real_Handwriting/images/form_406_sentence_4.png,Rasa mėgsta žaisti.
Datasets/Real_Handwriting/images/form_406_sentence_5.png,Čempionas treniruojasi kiekvieną dieną.
Datasets/Real_Handwriting/images/form_407_sentence_1.png,Rasa būna kavinėje.
Datasets/Real_Handwriting/images/form_407_sentence_2.png,Rasa stato suolą.
Datasets/Real_Handwriting/images/form_407_sentence_3.png,Lėtai Laura mokosi stadione.
Datasets/Real_Handwriting/images/form_407_sentence_4.png,Gydytojas stato suolą.
Datasets/Real_Handwriting/images/form_407_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_408_sentence_1.png,Jonas neša knygą.
Datasets/Real_Handwriting/images/form_408_sentence_2.png,Žilvinas mėgsta važiuoti.
Datasets/Real_Handwriting/images/form_408_sentence_3.png,Greitai Marija dirba paplūdimyje.
Datasets/Real_Handwriting/images/form_408_sentence_4.png,Ingrida mokosi mokykloje.
Datasets/Real_Handwriting/images/form_408_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_409_sentence_1.png,Mielai Marija rašo žemėlapį.
Datasets/Real_Handwriting/images/form_409_sentence_2.png,Drąsiai Ingrida rašo laišką.
Datasets/Real_Handwriting/images/form_409_sentence_3.png,Kristina nori žaisti žemėlapį.
Datasets/Real_Handwriting/images/form_409_sentence_4.png,Mielai gydytojas mokosi namuose.
Datasets/Real_Handwriting/images/form_409_sentence_5.png,Tai buvo tikrai nuostabus vakaras.
Datasets/Real_Handwriting/images/form_410_sentence_1.png,Drąsiai gydytojas valgo sriubą.
Datasets/Real_Handwriting/images/form_410_sentence_2.png,Ar katė mėgsta plaukti?
Datasets/Real_Handwriting/images/form_410_sentence_3.png,Tomas sportuoja miške.
Datasets/Real_Handwriting/images/form_410_sentence_4.png,Ingrida valgo košę.
Datasets/Real_Handwriting/images/form_410_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_411_sentence_1.png,Ar žirgas dirba stotyje?
Datasets/Real_Handwriting/images/form_411_sentence_2.png,Berniukas žaidžia parke.
Datasets/Real_Handwriting/images/form_411_sentence_3.png,Saulius skaito žurnalą.
Datasets/Real_Handwriting/images/form_411_sentence_4.png,Ar katė mokosi mokykloje?
Datasets/Real_Handwriting/images/form_411_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_412_sentence_1.png,Šiandien studentė perka kavą.
Datasets/Real_Handwriting/images/form_412_sentence_2.png,Berniukas bando groti.
Datasets/Real_Handwriting/images/form_412_sentence_3.png,Mantas ilsisi miške.
Datasets/Real_Handwriting/images/form_412_sentence_4.png,Studentas dirba mieste.
Datasets/Real_Handwriting/images/form_412_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_413_sentence_1.png,Vakar šuo nešė krepšį.
Datasets/Real_Handwriting/images/form_413_sentence_2.png,Kruopščiai paukštis dirba namuose.
Datasets/Real_Handwriting/images/form_413_sentence_3.png,Šiandien Saulius perka gėlę.
Datasets/Real_Handwriting/images/form_413_sentence_4.png,Ar Kristina mokosi stadione?
Datasets/Real_Handwriting/images/form_413_sentence_5.png,Šuo išbėgo į kiemą ir pradėjo loti.
Datasets/Real_Handwriting/images/form_414_sentence_1.png,Garsiai katė rašo laišką.
Datasets/Real_Handwriting/images/form_414_sentence_2.png,Šiandien katė ilsisi kavinėje.
Datasets/Real_Handwriting/images/form_414_sentence_3.png,Rasa mėgsta dainuoti.
Datasets/Real_Handwriting/images/form_414_sentence_4.png,Mokytoja lankosi parke.
Datasets/Real_Handwriting/images/form_414_sentence_5.png,Senoji bibliotekininkė žino visų knygų vietas.
Datasets/Real_Handwriting/images/form_415_sentence_1.png,Mergaitė nori groti paveikslą.
Datasets/Real_Handwriting/images/form_415_sentence_2.png,Lėtai gydytojas rašo žemėlapį.
Datasets/Real_Handwriting/images/form_415_sentence_3.png,Petras mokosi mieste.
Datasets/Real_Handwriting/images/form_415_sentence_4.png,Džiaugsmingai katė ilsisi stadione.
Datasets/Real_Handwriting/images/form_415_sentence_5.png,Žirgai bėga laisvai per žalią lauką.
Datasets/Real_Handwriting/images/form_416_sentence_1.png,Vaikas gyvena kalnuose.
Datasets/Real_Handwriting/images/form_416_sentence_2.png,Šiandien katė skaito žurnalą.
Datasets/Real_Handwriting/images/form_416_sentence_3.png,Rytoj Kristina eis mokykloje.
Datasets/Real_Handwriting/images/form_416_sentence_4.png,Rūpestingai šeima mokosi namuose.
Datasets/Real_Handwriting/images/form_416_sentence_5.png,Vaikai atbėga iš aikštės.
Datasets/Real_Handwriting/images/form_417_sentence_1.png,Studentė stengiasi šokti.
Datasets/Real_Handwriting/images/form_417_sentence_2.png,Rytoj Danielius eis sode.
Datasets/Real_Handwriting/images/form_417_sentence_3.png,Šiandien šuo dirba ežero pakrantėje.
Datasets/Real_Handwriting/images/form_417_sentence_4.png,Šiandien Kristina mokosi kavinėje.
Datasets/Real_Handwriting/images/form_417_sentence_5.png,Jurga ir Žilvinas keliavo per kalnus visą savaitę.
Datasets/Real_Handwriting/images/form_418_sentence_1.png,Šiandien Eglė perka žaislą.
Datasets/Real_Handwriting/images/form_418_sentence_2.png,Ar Laura skaito knygą?
Datasets/Real_Handwriting/images/form_418_sentence_3.png,Studentas perka knygą.
Datasets/Real_Handwriting/images/form_418_sentence_4.png,Žilvinas valgo sriubą.
Datasets/Real_Handwriting/images/form_418_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_419_sentence_1.png,Laura renka akmenis.
Datasets/Real_Handwriting/images/form_419_sentence_2.png,Ramiai berniukas perka arbatą.
Datasets/Real_Handwriting/images/form_419_sentence_3.png,Ar paukštis mokosi ežero pakrantėje?
Datasets/Real_Handwriting/images/form_419_sentence_4.png,Kruopščiai žirgas valgo košę.
Datasets/Real_Handwriting/images/form_419_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_420_sentence_1.png,Vakar Jurgita skaitė žemėlapį.
Datasets/Real_Handwriting/images/form_420_sentence_2.png,Šiandien šuo dirba ežero pakrantėje.
Datasets/Real_Handwriting/images/form_420_sentence_3.png,Studentė žaidžia upės pakrantėje.
Datasets/Real_Handwriting/images/form_420_sentence_4.png,Ramiai Ingrida valgo košę.
Datasets/Real_Handwriting/images/form_420_sentence_5.png,Brolis bėga per baltą sniegą.
Datasets/Real_Handwriting/images/form_421_sentence_1.png,Paukštis bando dainuoti.
Datasets/Real_Handwriting/images/form_421_sentence_2.png,Ar Marija mokosi paplūdimyje?
Datasets/Real_Handwriting/images/form_421_sentence_3.png,Vakar gydytojas skaitė laišką.
Datasets/Real_Handwriting/images/form_421_sentence_4.png,Katė mokosi parke.
Datasets/Real_Handwriting/images/form_421_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_422_sentence_1.png,Ar gydytojas dirba darbe?
Datasets/Real_Handwriting/images/form_422_sentence_2.png,Žilvinas geria vandenį.
Datasets/Real_Handwriting/images/form_422_sentence_3.png,Šuo stato tvorą.
Datasets/Real_Handwriting/images/form_422_sentence_4.png,Ar Laura nori dainuoti?
Datasets/Real_Handwriting/images/form_422_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_423_sentence_1.png,Katė mėgsta dirbti.
Datasets/Real_Handwriting/images/form_423_sentence_2.png,Gydytojas skaito žurnalą.
Datasets/Real_Handwriting/images/form_423_sentence_3.png,Žirgas gyvena kalnuose.
Datasets/Real_Handwriting/images/form_423_sentence_4.png,Atidžiai Tomas mokosi mokykloje.
Datasets/Real_Handwriting/images/form_423_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_424_sentence_1.png,Šiandien Gintaras dirba ežero pakrantėje.
Datasets/Real_Handwriting/images/form_424_sentence_2.png,Ar berniukas mokosi sode?
Datasets/Real_Handwriting/images/form_424_sentence_3.png,Mergaitė geria pieną.
Datasets/Real_Handwriting/images/form_424_sentence_4.png,Jonas gyvena bibliotekoje.
Datasets/Real_Handwriting/images/form_424_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_425_sentence_1.png,Ar Marija mokosi parke?
Datasets/Real_Handwriting/images/form_425_sentence_2.png,Drąsiai Eglė mokosi paplūdimyje.
Datasets/Real_Handwriting/images/form_425_sentence_3.png,Lėtai Danielius ilsisi kaime.
Datasets/Real_Handwriting/images/form_425_sentence_4.png,Žilvinas lankosi mokykloje.
Datasets/Real_Handwriting/images/form_425_sentence_5.png,Ją labai džiugino jaukūs namai.
Datasets/Real_Handwriting/images/form_426_sentence_1.png,Saulius mokosi bibliotekoje.
Datasets/Real_Handwriting/images/form_426_sentence_2.png,Žmogus žaidžia paplūdimyje.
Datasets/Real_Handwriting/images/form_426_sentence_3.png,Džiaugsmingai paukštis mokosi kaime.
Datasets/Real_Handwriting/images/form_426_sentence_4.png,Šiandien mergaitė dirba ligoninėje.
Datasets/Real_Handwriting/images/form_426_sentence_5.png,Žiema atneša sniegą ir šaltį.
Datasets/Real_Handwriting/images/form_427_sentence_1.png,Džiaugsmingai paukštis perka žaislą.
Datasets/Real_Handwriting/images/form_427_sentence_2.png,Ingrida mėgsta kalbėti.
Datasets/Real_Handwriting/images/form_427_sentence_3.png,Atidžiai katė neša žaislą.
Datasets/Real_Handwriting/images/form_427_sentence_4.png,Greitai žirgas valgo košę.
Datasets/Real_Handwriting/images/form_427_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_428_sentence_1.png,Šiandien Neringa ilsisi pievoje.
Datasets/Real_Handwriting/images/form_428_sentence_2.png,Ar vaikas dirba kavinėje?
Datasets/Real_Handwriting/images/form_428_sentence_3.png,Švelniai katė rašo receptą.
Datasets/Real_Handwriting/images/form_428_sentence_4.png,Rytoj gydytojas skaitys knygą.
Datasets/Real_Handwriting/images/form_428_sentence_5.png,Mėnulis šviečia per debesį.
Datasets/Real_Handwriting/images/form_429_sentence_1.png,Ar paukštis mėgsta dainuoti?
Datasets/Real_Handwriting/images/form_429_sentence_2.png,Žmogus valgo košę.
Datasets/Real_Handwriting/images/form_429_sentence_3.png,Džiaugsmingai Gintaras rašo projektą.
Datasets/Real_Handwriting/images/form_429_sentence_4.png,Mantas būna darbe.
Datasets/Real_Handwriting/images/form_429_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_430_sentence_1.png,Ramiai Neringa sportuoja kaime.
Datasets/Real_Handwriting/images/form_430_sentence_2.png,Garsiai berniukas dirba stotyje.
Datasets/Real_Handwriting/images/form_430_sentence_3.png,Drąsiai Petras sportuoja upės pakrantėje.
Datasets/Real_Handwriting/images/form_430_sentence_4.png,Kruopščiai studentas rašo laišką.
Datasets/Real_Handwriting/images/form_430_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_431_sentence_1.png,Eglė sportuoja sode.
Datasets/Real_Handwriting/images/form_431_sentence_2.png,Džiaugsmingai Tomas perka žaislą.
Datasets/Real_Handwriting/images/form_431_sentence_3.png,Žmogus rašo projektą.
Datasets/Real_Handwriting/images/form_431_sentence_4.png,Jurgita nori valgyti arbatą.
Datasets/Real_Handwriting/images/form_431_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_432_sentence_1.png,Švelniai Mantas sportuoja stadione.
Datasets/Real_Handwriting/images/form_432_sentence_2.png,Jurgita rašo žemėlapį.
Datasets/Real_Handwriting/images/form_432_sentence_3.png,Mergaitė bando valgyti.
Datasets/Real_Handwriting/images/form_432_sentence_4.png,Kristina nori žaisti.
Datasets/Real_Handwriting/images/form_432_sentence_5.png,Čiulba paukščiai ankstų rytą.
Datasets/Real_Handwriting/images/form_433_sentence_1.png,Greitai mokytojas neša žaislą.
Datasets/Real_Handwriting/images/form_433_sentence_2.png,Mindaugas būna kavinėje.
Datasets/Real_Handwriting/images/form_433_sentence_3.png,Ingrida valgo duoną.
Datasets/Real_Handwriting/images/form_433_sentence_4.png,Greitai Eglė valgo košę.
Datasets/Real_Handwriting/images/form_433_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_434_sentence_1.png,Ar mergaitė skaito laišką?
Datasets/Real_Handwriting/images/form_434_sentence_2.png,Rytoj Mantas eis ligoninėje.
Datasets/Real_Handwriting/images/form_434_sentence_3.png,Mergaitė stengiasi eiti.
Datasets/Real_Handwriting/images/form_434_sentence_4.png,Šiandien Petras skaito žemėlapį.
Datasets/Real_Handwriting/images/form_434_sentence_5.png,Knyga gulėjo ant kambario suolo.
Datasets/Real_Handwriting/images/form_435_sentence_1.png,Ingrida ilsisi stadione.
Datasets/Real_Handwriting/images/form_435_sentence_2.png,Atidžiai žirgas neša žaislą.
Datasets/Real_Handwriting/images/form_435_sentence_3.png,Ar paukštis skaito istoriją?
Datasets/Real_Handwriting/images/form_435_sentence_4.png,Vakar Mindaugas skaitė žemėlapį.
Datasets/Real_Handwriting/images/form_435_sentence_5.png,Futbolininkas šokinėja per kliūtis.
Datasets/Real_Handwriting/images/form_436_sentence_1.png,Greitai Laura skaito istoriją.
Datasets/Real_Handwriting/images/form_436_sentence_2.png,Šiandien Žilvinas dirba ligoninėje.
Datasets/Real_Handwriting/images/form_436_sentence_3.png,Šiandien Kristina skaito laišką.
Datasets/Real_Handwriting/images/form_436_sentence_4.png,Ar Petras dirba ligoninėje?
Datasets/Real_Handwriting/images/form_436_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_437_sentence_1.png,Ramiai Danielius neša dovaną.
Datasets/Real_Handwriting/images/form_437_sentence_2.png,Rytoj Žilvinas eis kavinėje.
Datasets/Real_Handwriting/images/form_437_sentence_3.png,Danielius gyvena sode.
Datasets/Real_Handwriting/images/form_437_sentence_4.png,Šiandien Rasa mokosi ežero pakrantėje.
Datasets/Real_Handwriting/images/form_437_sentence_5.png,Buvo labai šalta tą žiemos rytą.
Datasets/Real_Handwriting/images/form_438_sentence_1.png,Tomas ilsisi miške.
Datasets/Real_Handwriting/images/form_438_sentence_2.png,Laura ilsisi paplūdimyje.
Datasets/Real_Handwriting/images/form_438_sentence_3.png,Žirgas rašo istoriją.
Datasets/Real_Handwriting/images/form_438_sentence_4.png,Šiandien Marija dirba parke.
Datasets/Real_Handwriting/images/form_438_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_439_sentence_1.png,Šiandien Žilvinas mokosi mokykloje.
Datasets/Real_Handwriting/images/form_439_sentence_2.png,Šiandien Žilvinas mokosi bibliotekoje.
Datasets/Real_Handwriting/images/form_439_sentence_3.png,Katė būna stotyje.
Datasets/Real_Handwriting/images/form_439_sentence_4.png,Petras stengiasi gerti.
Datasets/Real_Handwriting/images/form_439_sentence_5.png,Jaunas studentas juda drąsiai į priekį.
Datasets/Real_Handwriting/images/form_440_sentence_1.png,Ramiai Laura perka žaislą.
Datasets/Real_Handwriting/images/form_440_sentence_2.png,Šiandien mokytojas mokosi mieste.
Datasets/Real_Handwriting/images/form_440_sentence_3.png,Šeima mėgsta važiuoti kavą.
Datasets/Real_Handwriting/images/form_440_sentence_4.png,Vaikas žaidžia pievoje.
Datasets/Real_Handwriting/images/form_440_sentence_5.png,Ypač skanūs obuoliai auga sode.
Datasets/Real_Handwriting/images/form_441_sentence_1.png,Šiandien studentė skaito žurnalą.
Datasets/Real_Handwriting/images/form_441_sentence_2.png,Šiandien berniukas mokosi parke.
Datasets/Real_Handwriting/images/form_441_sentence_3.png,Vakar vaikas dirbo mokykloje.
Datasets/Real_Handwriting/images/form_441_sentence_4.png,Ar vaikas skaito žurnalą?
Datasets/Real_Handwriting/images/form_441_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_442_sentence_1.png,Mergaitė pradeda statyti.
Datasets/Real_Handwriting/images/form_442_sentence_2.png,Rytoj Jurgita eis bibliotekoje.
Datasets/Real_Handwriting/images/form_442_sentence_3.png,Gintaras bando keliauti.
Datasets/Real_Handwriting/images/form_442_sentence_4.png,Danielius žaidžia darbe.
Datasets/Real_Handwriting/images/form_442_sentence_5.png,Hanah sheji skaito hinduistų filosofiją.
Datasets/Real_Handwriting/images/form_443_sentence_1.png,Šiandien Eglė mokosi namuose.
Datasets/Real_Handwriting/images/form_443_sentence_2.png,Lėtai Tomas valgo košę.
Datasets/Real_Handwriting/images/form_443_sentence_3.png,Šeima lankosi mieste.
Datasets/Real_Handwriting/images/form_443_sentence_4.png,Vakar mokytoja skaitė laišką.
Datasets/Real_Handwriting/images/form_443_sentence_5.png,Jonas į darbą važiuoja dviračiu.
Datasets/Real_Handwriting/images/form_444_sentence_1.png,Danielius renka obuolius.
Datasets/Real_Handwriting/images/form_444_sentence_2.png,Ar Petras mėgsta groti?
Datasets/Real_Handwriting/images/form_444_sentence_3.png,Vakar Jonas skaitė laišką.
Datasets/Real_Handwriting/images/form_444_sentence_4.png,Džiaugsmingai katė perka knygą.
Datasets/Real_Handwriting/images/form_444_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_445_sentence_1.png,Vakar šeima nešė knygą.
Datasets/Real_Handwriting/images/form_445_sentence_2.png,Šiandien mokytoja ilsisi darbe.
Datasets/Real_Handwriting/images/form_445_sentence_3.png,Marija nori groti.
Datasets/Real_Handwriting/images/form_445_sentence_4.png,Rytoj mergaitė skaitys žurnalą.
Datasets/Real_Handwriting/images/form_445_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_446_sentence_1.png,Ar žirgas skaito žurnalą?
Datasets/Real_Handwriting/images/form_446_sentence_2.png,Jonas ilsisi kavinėje.
Datasets/Real_Handwriting/images/form_446_sentence_3.png,Šiandien Gintaras skaito žurnalą.
Datasets/Real_Handwriting/images/form_446_sentence_4.png,Katė perka arbatą.
Datasets/Real_Handwriting/images/form_446_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_447_sentence_1.png,Lėtai mokytoja dirba bibliotekoje.
Datasets/Real_Handwriting/images/form_447_sentence_2.png,Studentė rašo projektą.
Datasets/Real_Handwriting/images/form_447_sentence_3.png,Eglė stengiasi ilsėtis.
Datasets/Real_Handwriting/images/form_447_sentence_4.png,Vaikas skaito žurnalą.
Datasets/Real_Handwriting/images/form_447_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_448_sentence_1.png,Laura ilsisi pievoje.
Datasets/Real_Handwriting/images/form_448_sentence_2.png,Rasa stengiasi sportuoti.
Datasets/Real_Handwriting/images/form_448_sentence_3.png,Šiandien katė ilsisi miške.
Datasets/Real_Handwriting/images/form_448_sentence_4.png,Šiandien Kristina ilsisi kaime.
Datasets/Real_Handwriting/images/form_448_sentence_5.png,Žiemą vaikai mėgsta čiuožti ant ežero ledo.
Datasets/Real_Handwriting/images/form_449_sentence_1.png,Drąsiai šeima ilsisi parke.
Datasets/Real_Handwriting/images/form_449_sentence_2.png,Jurgita rašo istoriją.
Datasets/Real_Handwriting/images/form_449_sentence_3.png,Marija bando plaukti.
Datasets/Real_Handwriting/images/form_449_sentence_4.png,Atidžiai Petras mokosi stotyje.
Datasets/Real_Handwriting/images/form_449_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_450_sentence_1.png,Šiandien studentė skaito žurnalą.
Datasets/Real_Handwriting/images/form_450_sentence_2.png,Ar vaikas nori šokti?
