0,1
Datasets/Real_Handwriting/images/form_423_sentence_4.png,Atidžiai Tomas mokosi mokykloje.
Datasets/Real_Handwriting/images/form_377_sentence_1.png,Tyliai mokytojas sportuoja kaime.
Datasets/Synthetic_Sentences/images/sentence_02196.png,Ar Rasa mėgsta rašyti?
Datasets/Synthetic_Sentences/images/sentence_00466.png,Studentas mėgsta skaityti žurnalą.
Datasets/Real_Handwriting/images/form_396_sentence_1.png,Ar berniukas mokosi namuose?
Datasets/Synthetic_Sentences/images/sentence_00348.png,Atidžiai Rasa dirba stadione.
Datasets/Real_Handwriting/images/form_182_sentence_3.png,Draugas dainuoja ir dainuoja.
Datasets/Synthetic_Sentences/images/sentence_01503.png,Ar berniukas dirba kalnuose?
Datasets/Synthetic_Sentences/images/sentence_00051.png,Tomas neša dovaną.
Datasets/Synthetic_Sentences/images/sentence_00201.png,Mielai katė ilsisi mokykloje.
Datasets/Real_Handwriting/images/form_257_sentence_2.png,Ar vaikas mėgsta ilsėtis?
Datasets/Synthetic_Sentences/images/sentence_01112.png,Ramiai gydytojas skaito istoriją.
Datasets/Real_Handwriting/images/form_283_sentence_2.png,Vakar Ingrida nešė gėlę.
Datasets/Synthetic_Sentences/images/sentence_01322.png,Ar berniukas mokosi pievoje?
Datasets/Synthetic_Sentences/images/sentence_00525.png,Mokytoja geria vandenį.
Datasets/Synthetic_Sentences/images/sentence_02471.png,Šiandien berniukas mokosi mokykloje.
Datasets/Real_Handwriting/images/form_266_sentence_4.png,Drąsiai Saulius mokosi paplūdimyje.
Datasets/Real_Handwriting/images/form_469_sentence_4.png,Vakar mergaitė skaitė laišką.
Datasets/Synthetic_Sentences/images/sentence_01986.png,Mantas nori skaityti knygą.
Datasets/Real_Handwriting/images/form_480_sentence_4.png,Eglė dirba mokykloje.
Datasets/Real_Handwriting/images/form_036_sentence_4.png,Šuo žiūri mokykloje ir parke.
Datasets/Synthetic_Sentences/images/sentence_01454.png,Švelniai Neringa valgo daržoves.
Datasets/Real_Handwriting/images/form_394_sentence_3.png,Rytoj Žilvinas eis bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_01624.png,Berniukas mėgsta mokytis.
Datasets/Real_Handwriting/images/form_094_sentence_1.png,Mokytojas mėgsta keliauti knygą.
Datasets/Real_Handwriting/images/form_092_sentence_1.png,Retai katė valgo egzaminą.
Datasets/Synthetic_Sentences/images/sentence_01494.png,Ar Žilvinas mėgsta kalbėti?
Datasets/Real_Handwriting/images/form_310_sentence_3.png,Studentas bando tvarkytis.
Datasets/Synthetic_Sentences/images/sentence_02365.png,Ar Renata dirba namuose?
Datasets/Real_Handwriting/images/form_217_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Synthetic_Sentences/images/sentence_00460.png,Jurgita bando plaukti.
Datasets/Real_Handwriting/images/form_443_sentence_2.png,Lėtai Tomas valgo košę.
Datasets/Synthetic_Sentences/images/sentence_01493.png,Danielius mėgsta gerti arbatą.
Datasets/Real_Handwriting/images/form_446_sentence_4.png,Katė perka arbatą.
Datasets/Synthetic_Sentences/images/sentence_01838.png,Gintaras ilsisi bibliotekoje.
Datasets/Real_Handwriting/images/form_173_sentence_4.png,Šiandien studentas geria gerai.
Datasets/Real_Handwriting/images/form_391_sentence_5.png,Jaunas studentas juda drąsiai į priekį.
Datasets/Real_Handwriting/images/form_478_sentence_1.png,Žirgas ilsisi bibliotekoje.
Datasets/Real_Handwriting/images/form_450_sentence_5.png,Danielius dažnai dalyvauja varžybose.
Datasets/Real_Handwriting/images/form_387_sentence_5.png,Nuo kalno matosi nuostabus vaizas.
Datasets/Synthetic_Sentences/images/sentence_01225.png,Kruopščiai Mantas dirba stadione.
Datasets/Real_Handwriting/images/form_007_sentence_1.png,Mielai tu mąsto istoriją.
Datasets/Synthetic_Sentences/images/sentence_00073.png,Švelniai Ingrida ilsisi mokykloje.
Datasets/Synthetic_Sentences/images/sentence_02047.png,Vakar Ingrida skaitė istoriją.
Datasets/Synthetic_Sentences/images/sentence_00335.png,Tomas pradeda skaityti.
Datasets/Real_Handwriting/images/form_293_sentence_1.png,Garsiai berniukas rašo užduotį.
Datasets/Synthetic_Sentences/images/sentence_01797.png,Katė rašo žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_01979.png,Švelniai Renata mokosi parke.
Datasets/Synthetic_Sentences/images/sentence_02467.png,Studentas mėgsta skaityti žurnalą.
Datasets/Real_Handwriting/images/form_178_sentence_2.png,Šuo bijo bėgti.
Datasets/Synthetic_Sentences/images/sentence_02003.png,Jonas žaidžia ežero pakrantėje.
Datasets/Real_Handwriting/images/form_508_sentence_1.png,Kristina bando gerti.
Datasets/Real_Handwriting/images/form_340_sentence_4.png,Šiandien Žilvinas ilsisi darbe.
Datasets/Synthetic_Sentences/images/sentence_02346.png,Ar berniukas skaito receptą?
Datasets/Real_Handwriting/images/form_068_sentence_5.png,Ar draugai mokosi?
Datasets/Real_Handwriting/images/form_332_sentence_3.png,Mantas stato namą.
Datasets/Real_Handwriting/images/form_023_sentence_2.png,Mergaitė miega mokyklą sode.
Datasets/Synthetic_Sentences/images/sentence_00530.png,Tyliai vaikas dirba mieste.
Datasets/Synthetic_Sentences/images/sentence_00559.png,Rytoj studentė eis stotyje.
Datasets/Real_Handwriting/images/form_348_sentence_4.png,Petras dirba mieste.
Datasets/Synthetic_Sentences/images/sentence_01171.png,Berniukas renka grybus.
Datasets/Real_Handwriting/images/form_251_sentence_4.png,Petras bando kalbėti.
Datasets/Real_Handwriting/images/form_129_sentence_3.png,Aš stengiasi piešti kavą.
Datasets/Real_Handwriting/images/form_479_sentence_2.png,Gintaras ilsisi pievoje.
Datasets/Synthetic_Sentences/images/sentence_01190.png,Mergaitė mėgsta gerti sultis.
Datasets/Synthetic_Sentences/images/sentence_00462.png,Tomas nori gerti pieną.
Datasets/Real_Handwriting/images/form_423_sentence_3.png,Žirgas gyvena kalnuose.
Datasets/Real_Handwriting/images/form_262_sentence_4.png,Džiaugsmingai Žilvinas skaito istoriją.
Datasets/Real_Handwriting/images/form_037_sentence_1.png,Mergaitės skaito ir skaito.
Datasets/Real_Handwriting/images/form_096_sentence_1.png,Šuo nemėgsta ilsėtis laišką.
Datasets/Synthetic_Sentences/images/sentence_02331.png,Šiandien Jurgita dirba namuose.
Datasets/Synthetic_Sentences/images/sentence_00374.png,Tomas valgo daržoves.
Datasets/Real_Handwriting/images/form_387_sentence_1.png,Danielius pradeda mokytis.
Datasets/Synthetic_Sentences/images/sentence_02164.png,Ar Petras nori šokti?
Datasets/Real_Handwriting/images/form_487_sentence_3.png,Ingrida sportuoja mieste.
Datasets/Synthetic_Sentences/images/sentence_02114.png,Tomas nori gerti kavą.
Datasets/Real_Handwriting/images/form_224_sentence_5.png,Tvarka namuose labai svarbi.
Datasets/Synthetic_Sentences/images/sentence_00675.png,Mindaugas nori gerti kavą.
Datasets/Synthetic_Sentences/images/sentence_01876.png,Ar Danielius nori sportuoti?
Datasets/Synthetic_Sentences/images/sentence_01321.png,Laura mėgsta skaityti žurnalą.
Datasets/Real_Handwriting/images/form_297_sentence_5.png,Obelys žydi baltais žiedais pavasarį.
Datasets/Synthetic_Sentences/images/sentence_00699.png,Jurgita geria kavą.
Datasets/Synthetic_Sentences/images/sentence_02125.png,Šiandien šuo skaito žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_00041.png,Mokytojas rašo laišką.
Datasets/Synthetic_Sentences/images/sentence_01816.png,Ar Kristina mėgsta mokytis?
Datasets/Synthetic_Sentences/images/sentence_01387.png,Gintaras ilsisi paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_01404.png,Mergaitė sportuoja miške.
Datasets/Real_Handwriting/images/form_121_sentence_1.png,Draugai pradeda kalbėti žaidimą.
Datasets/Real_Handwriting/images/form_249_sentence_5.png,Jonas į darbą važiuoja dviračiu.
Datasets/Synthetic_Sentences/images/sentence_02263.png,Lėtai Žilvinas dirba mokykloje.
Datasets/Synthetic_Sentences/images/sentence_01204.png,Lėtai katė ilsisi upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_02147.png,Gintaras mėgsta valgyti daržoves.
Datasets/Synthetic_Sentences/images/sentence_01194.png,Rasa mokosi bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_01183.png,Rytoj šuo eis stotyje.
Datasets/Synthetic_Sentences/images/sentence_01801.png,Mokytojas mėgsta gerti arbatą.
Datasets/Real_Handwriting/images/form_332_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Synthetic_Sentences/images/sentence_02151.png,Mergaitė perka dovaną.
Datasets/Real_Handwriting/images/form_091_sentence_4.png,Šuo galvoja prie ežero.
Datasets/Real_Handwriting/images/form_354_sentence_5.png,Tėtis treniruoja vaikus kiekvieną savaitę.
Datasets/Synthetic_Sentences/images/sentence_02455.png,Rūpestingai Ingrida neša laišką.
Datasets/Synthetic_Sentences/images/sentence_01790.png,Renata mėgsta valgyti.
Datasets/Synthetic_Sentences/images/sentence_02184.png,Šiandien Jurgita perka duoną.
Datasets/Real_Handwriting/images/form_298_sentence_3.png,Žilvinas stato tvorą.
Datasets/Synthetic_Sentences/images/sentence_02339.png,Tyliai Saulius mokosi upės pakrantėje.
Datasets/Real_Handwriting/images/form_127_sentence_3.png,Aš šypsosi bibliotekoje ir kaime.
Datasets/Real_Handwriting/images/form_233_sentence_3.png,Vakar vaikas skaitė receptą.
Datasets/Synthetic_Sentences/images/sentence_01578.png,Petras stengiasi plaukti.
Datasets/Real_Handwriting/images/form_498_sentence_4.png,Ar žmogus mėgsta piešti?
Datasets/Synthetic_Sentences/images/sentence_01528.png,Ar Neringa skaito istoriją?
Datasets/Real_Handwriting/images/form_257_sentence_5.png,Filharmonijoje groja nuostabus orkestras.
Datasets/Synthetic_Sentences/images/sentence_02488.png,Atidžiai šuo ilsisi upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_00319.png,Mergaitė nori gerti arbatą.
Datasets/Real_Handwriting/images/form_427_sentence_1.png,Džiaugsmingai paukštis perka žaislą.
Datasets/Real_Handwriting/images/form_434_sentence_3.png,Mergaitė stengiasi eiti.
Datasets/Real_Handwriting/images/form_328_sentence_2.png,Tyliai Danielius neša krepšį.
Datasets/Synthetic_Sentences/images/sentence_00468.png,Renata mėgsta gerti kavą.
Datasets/Synthetic_Sentences/images/sentence_00334.png,Eglė ilsisi ligoninėje.
Datasets/Real_Handwriting/images/form_420_sentence_4.png,Ramiai Ingrida valgo košę.
Datasets/Real_Handwriting/images/form_242_sentence_1.png,Jonas rašo projektą.
Datasets/Real_Handwriting/images/form_323_sentence_2.png,Rytoj Rasa skaitys žemėlapį.
Datasets/Real_Handwriting/images/form_471_sentence_1.png,Jurgita nori dainuoti.
Datasets/Synthetic_Sentences/images/sentence_01638.png,Petras lankosi upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_01125.png,Drąsiai Jonas valgo sriubą.
Datasets/Synthetic_Sentences/images/sentence_02336.png,Šiandien Gintaras ilsisi pievoje.
Datasets/Real_Handwriting/images/form_273_sentence_2.png,Tyliai Rasa ilsisi kavinėje.
Datasets/Synthetic_Sentences/images/sentence_02415.png,Ar Žilvinas nori plaukti?
Datasets/Synthetic_Sentences/images/sentence_01315.png,Studentas mėgsta plaukti.
Datasets/Real_Handwriting/images/form_249_sentence_4.png,Laura stengiasi ilsėtis.
Datasets/Synthetic_Sentences/images/sentence_01564.png,Gydytojas neša žaislą.
Datasets/Synthetic_Sentences/images/sentence_00208.png,Vakar mokytoja nešė dovaną.
Datasets/Synthetic_Sentences/images/sentence_00202.png,Ingrida mėgsta gerti pieną.
Datasets/Real_Handwriting/images/form_262_sentence_1.png,Rytoj studentė eis parke.
Datasets/Real_Handwriting/images/form_411_sentence_1.png,Ar žirgas dirba stotyje?
Datasets/Real_Handwriting/images/form_278_sentence_4.png,Rytoj Ingrida eis sode.
Datasets/Synthetic_Sentences/images/sentence_00829.png,Danielius nori rašyti receptą.
Datasets/Synthetic_Sentences/images/sentence_00238.png,Vaikas renka vaisius.
Datasets/Synthetic_Sentences/images/sentence_01881.png,Šiandien Mindaugas dirba upės pakrantėje.
Datasets/Real_Handwriting/images/form_121_sentence_2.png,Paukštis klauso kavą stotyje.
Datasets/Synthetic_Sentences/images/sentence_02241.png,Šiandien studentas dirba kavinėje.
Datasets/Synthetic_Sentences/images/sentence_01360.png,Vaikas sportuoja miške.
Datasets/Synthetic_Sentences/images/sentence_01544.png,Ramiai mergaitė dirba paplūdimyje.
Datasets/Real_Handwriting/images/form_412_sentence_3.png,Mantas ilsisi miške.
Datasets/Real_Handwriting/images/form_047_sentence_5.png,Mes klauso ir klauso.
Datasets/Synthetic_Sentences/images/sentence_01382.png,Mokytojas stengiasi bėgti.
Datasets/Real_Handwriting/images/form_290_sentence_4.png,Petras gyvena pievoje.
Datasets/Real_Handwriting/images/form_215_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Synthetic_Sentences/images/sentence_01734.png,Gydytojas sportuoja kaime.
Datasets/Real_Handwriting/images/form_281_sentence_2.png,Rasa perka kavą.
Datasets/Real_Handwriting/images/form_238_sentence_2.png,Šiandien gydytojas perka kavą.
Datasets/Synthetic_Sentences/images/sentence_02328.png,Ar katė nori groti?
Datasets/Real_Handwriting/images/form_265_sentence_5.png,Ona išeina iš namų ankstyvą rytą.
Datasets/Synthetic_Sentences/images/sentence_00919.png,Lėtai gydytojas skaito žurnalą.
Datasets/Real_Handwriting/images/form_237_sentence_1.png,Ar Mantas dirba stadione?
Datasets/Synthetic_Sentences/images/sentence_01914.png,Ar Rasa dirba pievoje?
Datasets/Real_Handwriting/images/form_299_sentence_4.png,Šiandien studentas skaito žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_00635.png,Žilvinas nori pirkti kavą.
Datasets/Real_Handwriting/images/form_083_sentence_1.png,Gydytojai labai šiandien dainuoja.
Datasets/Real_Handwriting/images/form_091_sentence_5.png,Tu blogai eina.
Datasets/Real_Handwriting/images/form_471_sentence_2.png,Drąsiai Ingrida sportuoja kaime.
Datasets/Real_Handwriting/images/form_204_sentence_1.png,Ingrida būna stadione.
Datasets/Real_Handwriting/images/form_178_sentence_5.png,Katė labai lėtai žiūri.
Datasets/Real_Handwriting/images/form_042_sentence_5.png,Jos šiandien klauso.
Datasets/Synthetic_Sentences/images/sentence_02305.png,Vakar mokytoja skaitė istoriją.
Datasets/Real_Handwriting/images/form_235_sentence_2.png,Marija perka duoną.
Datasets/Real_Handwriting/images/form_255_sentence_2.png,Jurgita neša krepšį.
Datasets/Synthetic_Sentences/images/sentence_00886.png,Ingrida nori skaityti istoriją.
Datasets/Synthetic_Sentences/images/sentence_02059.png,Vaikas žaidžia pievoje.
Datasets/Real_Handwriting/images/form_469_sentence_3.png,Rytoj Mindaugas eis kalnuose.
Datasets/Synthetic_Sentences/images/sentence_01476.png,Gintaras gyvena ežero pakrantėje.
Datasets/Real_Handwriting/images/form_477_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Synthetic_Sentences/images/sentence_01629.png,Kruopščiai Ingrida skaito istoriją.
Datasets/Synthetic_Sentences/images/sentence_02054.png,Saulius perka knygą.
Datasets/Real_Handwriting/images/form_138_sentence_4.png,Gydytojas rašo stadione.
Datasets/Real_Handwriting/images/form_108_sentence_3.png,Ji rašo stadione ir stotyje.
Datasets/Real_Handwriting/images/form_191_sentence_5.png,Vyrai šypsosi miške.
Datasets/Real_Handwriting/images/form_291_sentence_3.png,Ar Mantas mėgsta žaisti?
Datasets/Real_Handwriting/images/form_264_sentence_4.png,Jonas į darbą važiuoja dviračiu.
Datasets/Real_Handwriting/images/form_137_sentence_3.png,Gydytojai rytoj ilsisi.
Datasets/Real_Handwriting/images/form_385_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Synthetic_Sentences/images/sentence_00416.png,Greitai mokytojas dirba namuose.
Datasets/Real_Handwriting/images/form_084_sentence_3.png,Ramiai vyras mokosi žaidimą.
Datasets/Synthetic_Sentences/images/sentence_02356.png,Šiandien Saulius skaito receptą.
Datasets/Synthetic_Sentences/images/sentence_01362.png,Kruopščiai Marija mokosi stadione.
Datasets/Synthetic_Sentences/images/sentence_01359.png,Ar katė mėgsta plaukti?
Datasets/Synthetic_Sentences/images/sentence_00512.png,Saulius skaito receptą.
Datasets/Real_Handwriting/images/form_389_sentence_3.png,Šiandien Eglė mokosi sode.
Datasets/Real_Handwriting/images/form_465_sentence_2.png,Ramiai Jonas sportuoja namuose.
Datasets/Real_Handwriting/images/form_445_sentence_3.png,Marija nori groti.
Datasets/Synthetic_Sentences/images/sentence_00297.png,Šuo mokosi namuose.
Datasets/Real_Handwriting/images/form_433_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_205_sentence_1.png,Ar šeima mėgsta ilsėtis?
Datasets/Real_Handwriting/images/form_201_sentence_3.png,Šiandien Marija dirba stotyje.
Datasets/Synthetic_Sentences/images/sentence_01099.png,Mokytoja stengiasi ilsėtis.
Datasets/Synthetic_Sentences/images/sentence_01158.png,Eglė rašo laišką.
Datasets/Synthetic_Sentences/images/sentence_00931.png,Mokytojas mėgsta tvarkytis.
Datasets/Real_Handwriting/images/form_177_sentence_4.png,Jis skuba ir skuba.
Datasets/Real_Handwriting/images/form_002_sentence_2.png,Moteris mąsto egzaminą.
Datasets/Synthetic_Sentences/images/sentence_00009.png,Petras dirba kaime.
Datasets/Synthetic_Sentences/images/sentence_02099.png,Ar Petras skaito knygą?
Datasets/Synthetic_Sentences/images/sentence_00604.png,Mantas perka arbatą.
Datasets/Real_Handwriting/images/form_371_sentence_1.png,Vakar Tomas nešė krepšį.
Datasets/Real_Handwriting/images/form_402_sentence_5.png,Anas vyras atneša arbatos.
Datasets/Synthetic_Sentences/images/sentence_00437.png,Katė skaito istoriją.
Datasets/Real_Handwriting/images/form_339_sentence_4.png,Mantas valgo košę.
Datasets/Real_Handwriting/images/form_321_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_357_sentence_1.png,Rasa neša gėlę.
Datasets/Synthetic_Sentences/images/sentence_01070.png,Ar katė mokosi upės pakrantėje?
Datasets/Real_Handwriting/images/form_234_sentence_3.png,Mindaugas nori ilsėtis dainą.
Datasets/Synthetic_Sentences/images/sentence_00782.png,Džiaugsmingai studentė mokosi ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_00056.png,Atidžiai mokytoja neša krepšį.
Datasets/Synthetic_Sentences/images/sentence_00922.png,Greitai Marija dirba namuose.
Datasets/Synthetic_Sentences/images/sentence_01179.png,Šiandien studentė perka žaislą.
Datasets/Synthetic_Sentences/images/sentence_00816.png,Gydytojas geria kavą.
Datasets/Real_Handwriting/images/form_089_sentence_2.png,Mes nori dirbti.
Datasets/Real_Handwriting/images/form_171_sentence_2.png,Moterys rašo ir rašo.
Datasets/Synthetic_Sentences/images/sentence_01851.png,Šiandien šuo dirba kavinėje.
Datasets/Synthetic_Sentences/images/sentence_01035.png,Žilvinas žaidžia paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_00679.png,Rasa stengiasi keliauti.
Datasets/Synthetic_Sentences/images/sentence_01812.png,Atidžiai berniukas skaito žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_01850.png,Laura perka duoną.
Datasets/Synthetic_Sentences/images/sentence_01057.png,Neringa ilsisi upės pakrantėje.
Datasets/Real_Handwriting/images/form_003_sentence_3.png,Ramiai vaikas miega darbą.
Datasets/Synthetic_Sentences/images/sentence_00136.png,Ar studentas mėgsta dainuoti?
Datasets/Real_Handwriting/images/form_006_sentence_1.png,Katė skaito ir skaito.
Datasets/Synthetic_Sentences/images/sentence_01937.png,Vakar Žilvinas nešė knygą.
Datasets/Synthetic_Sentences/images/sentence_00346.png,Rasa nori pirkti žaislą.
Datasets/Real_Handwriting/images/form_198_sentence_5.png,Ar tu žiūri?
Datasets/Real_Handwriting/images/form_245_sentence_2.png,Saulius nori valgyti duoną.
Datasets/Real_Handwriting/images/form_024_sentence_1.png,Šiandien mes miega smagiai.
Datasets/Real_Handwriting/images/form_219_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Synthetic_Sentences/images/sentence_01761.png,Studentė žaidžia upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_00759.png,Vakar Laura dirbo kalnuose.
Datasets/Synthetic_Sentences/images/sentence_00483.png,Šiandien Tomas mokosi kaime.
Datasets/Real_Handwriting/images/form_007_sentence_3.png,Tu mąsto sode ir darbe.
Datasets/Real_Handwriting/images/form_223_sentence_3.png,Šuo valgo košę.
Datasets/Real_Handwriting/images/form_304_sentence_1.png,Danielius dirba mokykloje.
Datasets/Real_Handwriting/images/form_393_sentence_4.png,Mielai katė skaito laišką.
Datasets/Synthetic_Sentences/images/sentence_00362.png,Kruopščiai katė valgo košę.
Datasets/Real_Handwriting/images/form_392_sentence_2.png,Rasa dirba bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_02065.png,Rytoj Neringa skaitys laišką.
Datasets/Synthetic_Sentences/images/sentence_01762.png,Kruopščiai Kristina perka dovaną.
Datasets/Synthetic_Sentences/images/sentence_01748.png,Mielai Jonas neša gėlę.
Datasets/Real_Handwriting/images/form_344_sentence_3.png,Drąsiai Jurgita perka duoną.
Datasets/Synthetic_Sentences/images/sentence_01370.png,Šiandien Tomas mokosi stotyje.
Datasets/Synthetic_Sentences/images/sentence_01915.png,Drąsiai Eglė perka dovaną.
Datasets/Real_Handwriting/images/form_131_sentence_1.png,Jis labai šiandien šoka.
Datasets/Synthetic_Sentences/images/sentence_01803.png,Gydytojas stengiasi važiuoti.
Datasets/Real_Handwriting/images/form_033_sentence_4.png,Šiandien mokytojas rašo vakar.
Datasets/Real_Handwriting/images/form_218_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Synthetic_Sentences/images/sentence_00115.png,Rytoj studentas skaitys laišką.
Datasets/Synthetic_Sentences/images/sentence_01395.png,Mokytojas mokosi stadione.
Datasets/Synthetic_Sentences/images/sentence_00071.png,Rytoj studentas eis mokykloje.
Datasets/Synthetic_Sentences/images/sentence_00230.png,Ar Tomas skaito žemėlapį?
Datasets/Synthetic_Sentences/images/sentence_00196.png,Kristina perka dovaną.
Datasets/Synthetic_Sentences/images/sentence_00303.png,Tomas neša knygą.
Datasets/Synthetic_Sentences/images/sentence_02441.png,Mergaitė žaidžia stotyje.
Datasets/Synthetic_Sentences/images/sentence_00651.png,Kruopščiai Eglė ilsisi pievoje.
Datasets/Real_Handwriting/images/form_409_sentence_3.png,Kristina nori žaisti žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_01030.png,Šiandien Saulius perka arbatą.
Datasets/Real_Handwriting/images/form_430_sentence_2.png,Garsiai berniukas dirba stotyje.
Datasets/Synthetic_Sentences/images/sentence_00796.png,Žilvinas mėgsta pirkti gėlę.
Datasets/Real_Handwriting/images/form_354_sentence_2.png,Kruopščiai Eglė skaito receptą.
Datasets/Synthetic_Sentences/images/sentence_01145.png,Ar Jonas skaito istoriją?
Datasets/Synthetic_Sentences/images/sentence_02243.png,Katė perka kavą.
Datasets/Synthetic_Sentences/images/sentence_00595.png,Ar Žilvinas dirba parke?
Datasets/Real_Handwriting/images/form_351_sentence_2.png,Mindaugas groja muzikos kūrinį.
Datasets/Real_Handwriting/images/form_018_sentence_3.png,Vyrai nemėgsta bėgti.
Datasets/Synthetic_Sentences/images/sentence_00092.png,Eglė skaito žemėlapį.
Datasets/Real_Handwriting/images/form_356_sentence_4.png,Rasa mėgsta žaisti arbatą.
Datasets/Real_Handwriting/images/form_140_sentence_3.png,Moteris geria mokykloje ir ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_00746.png,Šuo mėgsta valgyti vaisius.
Datasets/Real_Handwriting/images/form_149_sentence_5.png,Kruopščiai jūs tvarkosi vaisius.
Datasets/Real_Handwriting/images/form_421_sentence_2.png,Ar Marija mokosi paplūdimyje?
Datasets/Real_Handwriting/images/form_334_sentence_5.png,Hanah sheji skaito hinduistų filosofiją.
Datasets/Real_Handwriting/images/form_165_sentence_4.png,Ar studentas šypsosi?
Datasets/Synthetic_Sentences/images/sentence_00458.png,Šiandien studentas dirba sode.
Datasets/Synthetic_Sentences/images/sentence_02330.png,Ar studentė dirba paplūdimyje?
Datasets/Synthetic_Sentences/images/sentence_02204.png,Katė neša knygą.
Datasets/Synthetic_Sentences/images/sentence_01408.png,Neringa nori pirkti duoną.
Datasets/Synthetic_Sentences/images/sentence_01752.png,Švelniai Danielius neša gėlę.
Datasets/Real_Handwriting/images/form_222_sentence_2.png,Studentė valgo košę.
Datasets/Synthetic_Sentences/images/sentence_00866.png,Šiandien berniukas ilsisi upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_02338.png,Rasa mėgsta valgyti daržoves.
Datasets/Synthetic_Sentences/images/sentence_01265.png,Studentas perka knygą.
Datasets/Real_Handwriting/images/form_261_sentence_4.png,Ar Saulius mokosi kavinėje?
Datasets/Real_Handwriting/images/form_382_sentence_1.png,Marija mokosi mieste.
Datasets/Synthetic_Sentences/images/sentence_02197.png,Žilvinas pradeda keliauti.
Datasets/Synthetic_Sentences/images/sentence_01150.png,Laura nori gerti sultis.
Datasets/Synthetic_Sentences/images/sentence_01649.png,Mergaitė mėgsta skaityti laišką.
Datasets/Synthetic_Sentences/images/sentence_01388.png,Laura sportuoja upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_02245.png,Laura valgo košę.
Datasets/Synthetic_Sentences/images/sentence_01707.png,Berniukas renka akmenis.
Datasets/Real_Handwriting/images/form_336_sentence_3.png,Žmogus valgo vaisius.
Datasets/Real_Handwriting/images/form_380_sentence_1.png,Studentė gyvena kalnuose.
Datasets/Real_Handwriting/images/form_120_sentence_5.png,Katė labai kartu mąsto.
Datasets/Synthetic_Sentences/images/sentence_01000.png,Ar Kristina skaito žemėlapį?
Datasets/Real_Handwriting/images/form_435_sentence_2.png,Atidžiai žirgas neša žaislą.
Datasets/Synthetic_Sentences/images/sentence_01473.png,Vakar mokytoja dirbo parke.
Datasets/Synthetic_Sentences/images/sentence_02293.png,Studentė nori rašyti žemėlapį.
Datasets/Real_Handwriting/images/form_024_sentence_5.png,Mes ramiai žaidžia.
Datasets/Real_Handwriting/images/form_189_sentence_1.png,Jos mąsto stadione.
Datasets/Real_Handwriting/images/form_265_sentence_2.png,Petras groja muzikos kūrinį.
Datasets/Real_Handwriting/images/form_229_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_390_sentence_4.png,Ar katė dirba namuose?
Datasets/Real_Handwriting/images/form_150_sentence_3.png,Ji rašo ir rašo.
Datasets/Real_Handwriting/images/form_035_sentence_3.png,Gydytojas tvarkosi arbatą.
Datasets/Synthetic_Sentences/images/sentence_01066.png,Petras nori skaityti.
Datasets/Synthetic_Sentences/images/sentence_01058.png,Berniukas mėgsta pirkti knygą.
Datasets/Synthetic_Sentences/images/sentence_02410.png,Šiandien studentė dirba pievoje.
Datasets/Real_Handwriting/images/form_123_sentence_4.png,Mokytojai labai visada miega.
Datasets/Real_Handwriting/images/form_077_sentence_2.png,Vyrai baigia kalbėti.
Datasets/Synthetic_Sentences/images/sentence_01570.png,Mokytojas nori rašyti istoriją.
Datasets/Real_Handwriting/images/form_438_sentence_2.png,Laura ilsisi paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_02004.png,Gintaras lankosi namuose.
Datasets/Real_Handwriting/images/form_027_sentence_2.png,Draugai šoka laišką.
Datasets/Synthetic_Sentences/images/sentence_00022.png,Rūpestingai mokytojas skaito žurnalą.
